data Species.n Quarter Year fleet Age observed model residual stand.residual
catch 27  9 1992 -9 10  1.157000e+003 9.011314e+002 2.499346e-001 -1
catch 27  9 1993 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1993 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1993 -9 2  4.986900e+004 6.582163e+004 -2.775489e-001 -1
catch 27  9 1993 -9 3  1.657400e+004 2.098315e+004 -2.358848e-001 -1
catch 27  9 1993 -9 4  3.104600e+004 3.696190e+004 -1.744177e-001 -1
catch 27  9 1993 -9 5  1.370800e+004 9.791916e+003 3.364225e-001 -1
catch 27  9 1993 -9 6  2.375700e+004 2.131115e+004 1.086468e-001 -1
catch 27  9 1993 -9 7  1.471000e+003 1.316431e+003 1.110178e-001 -1
catch 27  9 1993 -9 8  1.169000e+003 1.464364e+003 -2.252721e-001 -1
catch 27  9 1993 -9 9  4.550000e+002 5.179407e+002 -1.295633e-001 -1
catch 27  9 1993 -9 10  8.270000e+002 7.666251e+002 7.580679e-002 -1
catch 27  9 1994 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1994 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1994 -9 2  7.709000e+003 1.342098e+004 -5.544309e-001 -1
catch 27  9 1994 -9 3  8.634800e+004 1.012310e+005 -1.590195e-001 -1
catch 27  9 1994 -9 4  1.338600e+004 1.349354e+004 -8.001865e-003 -1
catch 27  9 1994 -9 5  1.851200e+004 1.900307e+004 -2.618131e-002 -1
catch 27  9 1994 -9 6  5.641000e+003 4.515915e+003 2.224536e-001 -1
catch 27  9 1994 -9 7  1.117300e+004 1.037627e+004 7.397872e-002 -1
catch 27  9 1994 -9 8  4.570000e+002 7.420455e+002 -4.847272e-001 -1
catch 27  9 1994 -9 9  9.040000e+002 8.254319e+002 9.092263e-002 -1
catch 27  9 1994 -9 10  8.910000e+002 7.240835e+002 2.074377e-001 -1
catch 27  9 1995 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1995 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1995 -9 2  1.267300e+004 9.022113e+003 3.397952e-001 -1
catch 27  9 1995 -9 3  1.669900e+004 1.799450e+004 -7.471739e-002 -1
catch 27  9 1995 -9 4  6.807200e+004 5.631794e+004 1.895528e-001 -1
catch 27  9 1995 -9 5  6.261000e+003 5.979691e+003 4.597098e-002 -1
catch 27  9 1995 -9 6  7.253000e+003 7.532835e+003 -3.785624e-002 -1
catch 27  9 1995 -9 7  1.980000e+003 1.890609e+003 4.619811e-002 -1
catch 27  9 1995 -9 8  5.970000e+003 5.041592e+003 1.690251e-001 -1
catch 27  9 1995 -9 9  2.920000e+002 3.605429e+002 -2.108572e-001 -1
catch 27  9 1995 -9 10  6.590000e+002 7.528740e+002 -1.331743e-001 -1
catch 27  9 1996 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1996 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1996 -9 2  1.860800e+004 2.145130e+004 -1.421938e-001 -1
catch 27  9 1996 -9 3  1.600400e+004 1.701334e+004 -6.115928e-002 -1
catch 27  9 1996 -9 4  1.676900e+004 1.406991e+004 1.754934e-001 -1
catch 27  9 1996 -9 5  2.694500e+004 3.518807e+004 -2.669092e-001 -1
catch 27  9 1996 -9 6  3.813000e+003 3.375761e+003 1.217955e-001 -1
catch 27  9 1996 -9 7  4.724000e+003 4.518052e+003 4.457486e-002 -1
catch 27  9 1996 -9 8  9.310000e+002 1.311742e+003 -3.428520e-001 -1
catch 27  9 1996 -9 9  3.266000e+003 3.497957e+003 -6.861306e-002 -1
catch 27  9 1996 -9 10  9.700000e+002 7.725109e+002 2.276500e-001 -1
catch 27  9 1997 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1997 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1997 -9 2  5.986000e+003 1.195046e+004 -6.913461e-001 -1
catch 27  9 1997 -9 3  2.341700e+004 2.445047e+004 -4.318725e-002 -1
catch 27  9 1997 -9 4  7.252000e+003 7.579496e+003 -4.416935e-002 -1
catch 27  9 1997 -9 5  5.057000e+003 4.889430e+003 3.369772e-002 -1
catch 27  9 1997 -9 6  1.266600e+004 1.094869e+004 1.457012e-001 -1
catch 27  9 1997 -9 7  1.188000e+003 1.127413e+003 5.234560e-002 -1
catch 27  9 1997 -9 8  2.302000e+003 1.771531e+003 2.619343e-001 -1
catch 27  9 1997 -9 9  3.290000e+002 5.143347e+002 -4.468165e-001 -1
catch 27  9 1997 -9 10  1.666000e+003 1.674453e+003 -5.060789e-003 -1
catch 27  9 1998 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1998 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1998 -9 2  5.616100e+004 5.151171e+004 8.641350e-002 -1
catch 27  9 1998 -9 3  1.501000e+004 1.734487e+004 -1.445800e-001 -1
catch 27  9 1998 -9 4  1.480500e+004 1.436232e+004 3.035674e-002 -1
catch 27  9 1998 -9 5  3.465000e+003 3.521246e+003 -1.610233e-002 -1
catch 27  9 1998 -9 6  1.923000e+003 2.042018e+003 -6.005208e-002 -1
catch 27  9 1998 -9 7  4.726000e+003 4.874544e+003 -3.094732e-002 -1
catch 27  9 1998 -9 8  7.860000e+002 5.844329e+002 2.963148e-001 -1
catch 27  9 1998 -9 9  1.021000e+003 9.183333e+002 1.059774e-001 -1
catch 27  9 1998 -9 10  8.320000e+002 1.134632e+003 -3.102316e-001 -1
catch 27  9 1999 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1999 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 1999 -9 2  1.560000e+004 2.145756e+004 -3.188061e-001 -1
catch 27  9 1999 -9 3  7.172900e+004 6.447462e+004 1.066234e-001 -1
catch 27  9 1999 -9 4  8.102000e+003 8.719735e+003 -7.347788e-002 -1
catch 27  9 1999 -9 5  6.048000e+003 5.687843e+003 6.139662e-002 -1
catch 27  9 1999 -9 6  1.199000e+003 1.248987e+003 -4.084478e-002 -1
catch 27  9 1999 -9 7  6.560000e+002 7.720390e+002 -1.628743e-001 -1
catch 27  9 1999 -9 8  1.963000e+003 2.151770e+003 -9.181685e-002 -1
catch 27  9 1999 -9 9  3.270000e+002 2.579862e+002 2.370539e-001 -1
catch 27  9 1999 -9 10  7.980000e+002 9.062407e+002 -1.271964e-001 -1
catch 27  9 2000 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2000 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2000 -9 2  1.492800e+004 1.937964e+004 -2.609842e-001 -1
catch 27  9 2000 -9 3  3.242400e+004 3.323977e+004 -2.484816e-002 -1
catch 27  9 2000 -9 4  4.239300e+004 4.074873e+004 3.955865e-002 -1
catch 27  9 2000 -9 5  3.256000e+003 4.372673e+003 -2.948751e-001 -1
catch 27  9 2000 -9 6  2.452000e+003 2.566840e+003 -4.577160e-002 -1
catch 27  9 2000 -9 7  7.950000e+002 5.999745e+002 2.814550e-001 -1
catch 27  9 2000 -9 8  4.300000e+002 4.309673e+002 -2.247112e-003 -1
catch 27  9 2000 -9 9  9.210000e+002 1.201160e+003 -2.655833e-001 -1
catch 27  9 2000 -9 10  7.020000e+002 6.498944e+002 7.712351e-002 -1
catch 27  9 2001 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2001 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2001 -9 2  2.504400e+004 2.191570e+004 1.334312e-001 -1
catch 27  9 2001 -9 3  2.092400e+004 2.284752e+004 -8.794597e-002 -1
catch 27  9 2001 -9 4  1.925900e+004 1.571433e+004 2.034056e-001 -1
catch 27  9 2001 -9 5  1.621000e+004 1.515843e+004 6.707146e-002 -1
catch 27  9 2001 -9 6  1.382000e+003 1.454581e+003 -5.118627e-002 -1
catch 27  9 2001 -9 7  8.070000e+002 9.097098e+002 -1.198020e-001 -1
catch 27  9 2001 -9 8  2.650000e+002 2.484811e+002 6.436288e-002 -1
catch 27  9 2001 -9 9  1.620000e+002 1.784864e+002 -9.691581e-002 -1
catch 27  9 2001 -9 10  6.950000e+002 7.666196e+002 -9.807887e-002 -1
catch 27  9 2002 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2002 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2002 -9 2  2.356400e+004 1.163251e+004 7.059166e-001 -1
catch 27  9 2002 -9 3  3.778200e+004 3.112433e+004 1.938431e-001 -1
catch 27  9 2002 -9 4  1.321400e+004 1.348756e+004 -2.049092e-002 -1
catch 27  9 2002 -9 5  8.417000e+003 7.397411e+003 1.291234e-001 -1
catch 27  9 2002 -9 6  6.393000e+003 6.391462e+003 2.405299e-004 -1
catch 27  9 2002 -9 7  6.670000e+002 6.479401e+002 2.899183e-002 -1
catch 27  9 2002 -9 8  5.920000e+002 4.699175e+002 2.309495e-001 -1
catch 27  9 2002 -9 9  8.800000e+001 1.283548e+002 -3.774617e-001 -1
catch 27  9 2002 -9 10  3.620000e+002 4.882017e+002 -2.990844e-001 -1
catch 27  9 2003 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2003 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2003 -9 2  3.944700e+004 3.280444e+004 1.843941e-001 -1
catch 27  9 2003 -9 3  2.253800e+004 1.674223e+004 2.972687e-001 -1
catch 27  9 2003 -9 4  1.728400e+004 1.869640e+004 -7.854959e-002 -1
catch 27  9 2003 -9 5  6.195000e+003 6.469848e+003 -4.341013e-002 -1
catch 27  9 2003 -9 6  3.902000e+003 3.178085e+003 2.052104e-001 -1
catch 27  9 2003 -9 7  2.427000e+003 2.897727e+003 -1.772708e-001 -1
catch 27  9 2003 -9 8  4.000000e+002 3.403903e+002 1.613715e-001 -1
catch 27  9 2003 -9 9  1.280000e+002 2.468676e+002 -6.568217e-001 -1
catch 27  9 2003 -9 10  4.510000e+002 3.239032e+002 3.310226e-001 -1
catch 27  9 2004 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2004 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2004 -9 2  2.779200e+004 1.399380e+004 6.861341e-001 -1
catch 27  9 2004 -9 3  5.545200e+004 4.751656e+004 1.544395e-001 -1
catch 27  9 2004 -9 4  1.125000e+004 1.014685e+004 1.032044e-001 -1
catch 27  9 2004 -9 5  7.980000e+003 9.056241e+003 -1.265157e-001 -1
catch 27  9 2004 -9 6  2.179000e+003 2.806492e+003 -2.530692e-001 -1
catch 27  9 2004 -9 7  9.020000e+002 1.453782e+003 -4.773089e-001 -1
catch 27  9 2004 -9 8  9.620000e+002 1.535242e+003 -4.674290e-001 -1
catch 27  9 2004 -9 9  3.890000e+002 1.803419e+002 7.687249e-001 -1
catch 27  9 2004 -9 10  3.890000e+002 3.023995e+002 2.518302e-001 -1
catch 27  9 2005 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2005 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2005 -9 2  1.287600e+004 8.439551e+003 4.224360e-001 -1
catch 27  9 2005 -9 3  2.742900e+004 2.182256e+004 2.286566e-001 -1
catch 27  9 2005 -9 4  3.013300e+004 3.094192e+004 -2.649086e-002 -1
catch 27  9 2005 -9 5  4.543000e+003 5.281087e+003 -1.505443e-001 -1
catch 27  9 2005 -9 6  3.924000e+003 4.230421e+003 -7.518988e-002 -1
catch 27  9 2005 -9 7  1.513000e+003 1.384968e+003 8.841772e-002 -1
catch 27  9 2005 -9 8  6.020000e+002 8.306298e+002 -3.219268e-001 -1
catch 27  9 2005 -9 9  7.680000e+002 8.771731e+002 -1.329146e-001 -1
catch 27  9 2005 -9 10  3.920000e+002 2.758182e+002 3.515198e-001 -1
catch 27  9 2006 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2006 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2006 -9 2  1.569300e+004 7.514224e+003 7.364170e-001 -1
catch 27  9 2006 -9 3  1.310200e+004 1.053086e+004 2.184550e-001 -1
catch 27  9 2006 -9 4  1.026000e+004 1.128097e+004 -9.486408e-002 -1
catch 27  9 2006 -9 5  1.114000e+004 1.272676e+004 -1.331647e-001 -1
catch 27  9 2006 -9 6  1.645000e+003 1.939745e+003 -1.648164e-001 -1
catch 27  9 2006 -9 7  1.595000e+003 1.640168e+003 -2.792498e-002 -1
catch 27  9 2006 -9 8  7.310000e+002 6.237304e+002 1.586952e-001 -1
catch 27  9 2006 -9 9  3.730000e+002 3.740803e+002 -2.892049e-003 -1
catch 27  9 2006 -9 10  5.530000e+002 5.192582e+002 6.295681e-002 -1
catch 27  9 2007 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2007 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2007 -9 2  4.456600e+004 2.863959e+004 4.421812e-001 -1
catch 27  9 2007 -9 3  1.383000e+004 1.129838e+004 2.021808e-001 -1
catch 27  9 2007 -9 4  7.026000e+003 6.752302e+003 3.973412e-002 -1
catch 27  9 2007 -9 5  5.932000e+003 5.817679e+003 1.945999e-002 -1
catch 27  9 2007 -9 6  5.536000e+003 5.870897e+003 -5.873523e-002 -1
catch 27  9 2007 -9 7  8.230000e+002 9.383868e+002 -1.312060e-001 -1
catch 27  9 2007 -9 8  7.250000e+002 9.159104e+002 -2.337468e-001 -1
catch 27  9 2007 -9 9  4.980000e+002 3.483065e+002 3.575174e-001 -1
catch 27  9 2007 -9 10  5.410000e+002 4.988623e+002 8.108926e-002 -1
catch 27  9 2008 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2008 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2008 -9 2  9.029000e+003 9.460077e+003 -4.663895e-002 -1
catch 27  9 2008 -9 3  3.919100e+004 3.773916e+004 3.774897e-002 -1
catch 27  9 2008 -9 4  6.367000e+003 6.391011e+003 -3.764092e-003 -1
catch 27  9 2008 -9 5  3.034000e+003 3.075449e+003 -1.356889e-002 -1
catch 27  9 2008 -9 6  2.393000e+003 2.361684e+003 1.317280e-002 -1
catch 27  9 2008 -9 7  2.621000e+003 2.489980e+003 5.128121e-002 -1
catch 27  9 2008 -9 8  4.480000e+002 4.593692e+002 -2.506105e-002 -1
catch 27  9 2008 -9 9  4.910000e+002 4.483663e+002 9.083354e-002 -1
catch 27  9 2008 -9 10  4.590000e+002 4.147152e+002 1.014583e-001 -1
catch 27  9 2009 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2009 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2009 -9 2  1.689700e+004 1.093645e+004 4.350347e-001 -1
catch 27  9 2009 -9 3  1.442300e+004 1.671113e+004 -1.472510e-001 -1
catch 27  9 2009 -9 4  2.754700e+004 2.916886e+004 -5.720795e-002 -1
catch 27  9 2009 -9 5  3.544000e+003 4.009835e+003 -1.234942e-001 -1
catch 27  9 2009 -9 6  1.657000e+003 1.727182e+003 -4.148228e-002 -1
catch 27  9 2009 -9 7  1.600000e+003 1.382304e+003 1.462520e-001 -1
catch 27  9 2009 -9 8  1.532000e+003 1.673473e+003 -8.832685e-002 -1
catch 27  9 2009 -9 9  3.120000e+002 3.087341e+002 1.052270e-002 -1
catch 27  9 2009 -9 10  8.640000e+002 5.800622e+002 3.984374e-001 -1
catch 27  9 2010 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2010 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2010 -9 2  2.382300e+004 1.490855e+004 4.687169e-001 -1
catch 27  9 2010 -9 3  2.002400e+004 1.779967e+004 1.177514e-001 -1
catch 27  9 2010 -9 4  1.007400e+004 1.164287e+004 -1.447361e-001 -1
catch 27  9 2010 -9 5  1.411600e+004 1.637526e+004 -1.484628e-001 -1
catch 27  9 2010 -9 6  1.848000e+003 2.016594e+003 -8.730593e-002 -1
catch 27  9 2010 -9 7  9.170000e+002 9.107892e+002 6.795972e-003 -1
catch 27  9 2010 -9 8  8.110000e+002 8.403672e+002 -3.557089e-002 -1
catch 27  9 2010 -9 9  1.198000e+003 1.017382e+003 1.634205e-001 -1
catch 27  9 2010 -9 10  6.900000e+002 5.403408e+002 2.444915e-001 -1
catch 27  9 2011 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2011 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2011 -9 2  2.229000e+004 2.801806e+004 -2.287110e-001 -1
catch 27  9 2011 -9 3  2.527000e+004 1.927992e+004 2.705538e-001 -1
catch 27  9 2011 -9 4  9.652000e+003 9.791091e+003 -1.430772e-002 -1
catch 27  9 2011 -9 5  5.424000e+003 5.140903e+003 5.360471e-002 -1
catch 27  9 2011 -9 6  6.469000e+003 6.447070e+003 3.395716e-003 -1
catch 27  9 2011 -9 7  9.830000e+002 8.316472e+002 1.672007e-001 -1
catch 27  9 2011 -9 8  4.310000e+002 4.342606e+002 -7.536785e-003 -1
catch 27  9 2011 -9 9  2.830000e+002 4.006837e+002 -3.477254e-001 -1
catch 27  9 2011 -9 10  7.650000e+002 7.427161e+002 2.956194e-002 -1
catch 27  9 2012 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2012 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2012 -9 2  2.599500e+004 3.277214e+004 -2.316745e-001 -1
catch 27  9 2012 -9 3  3.804900e+004 4.615461e+004 -1.931221e-001 -1
catch 27  9 2012 -9 4  1.205300e+004 1.383300e+004 -1.377437e-001 -1
catch 27  9 2012 -9 5  4.515000e+003 5.691634e+003 -2.315922e-001 -1
catch 27  9 2012 -9 6  2.378000e+003 2.672343e+003 -1.166957e-001 -1
catch 27  9 2012 -9 7  4.108000e+003 3.494867e+003 1.616409e-001 -1
catch 27  9 2012 -9 8  5.910000e+002 5.182971e+002 1.312674e-001 -1
catch 27  9 2012 -9 9  2.930000e+002 2.706388e+002 7.938752e-002 -1
catch 27  9 2012 -9 10  1.029000e+003 7.125867e+002 3.674411e-001 -1
catch 27  9 2013 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2013 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2013 -9 2  8.474000e+003 7.311206e+003 1.475944e-001 -1
catch 27  9 2013 -9 3  4.074700e+004 4.430381e+004 -8.368850e-002 -1
catch 27  9 2013 -9 4  2.514900e+004 2.709285e+004 -7.445186e-002 -1
catch 27  9 2013 -9 5  5.983000e+003 6.563514e+003 -9.260401e-002 -1
catch 27  9 2013 -9 6  2.167000e+003 2.405756e+003 -1.045205e-001 -1
catch 27  9 2013 -9 7  1.551000e+003 1.176311e+003 2.765167e-001 -1
catch 27  9 2013 -9 8  2.249000e+003 1.771925e+003 2.384192e-001 -1
catch 27  9 2013 -9 9  2.420000e+002 2.627806e+002 -8.238191e-002 -1
catch 27  9 2013 -9 10  4.710000e+002 4.985030e+002 -5.675145e-002 -1
catch 27  9 2014 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2014 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2014 -9 2  1.394700e+004 1.295129e+004 7.406906e-002 -1
catch 27  9 2014 -9 3  9.287000e+003 1.055940e+004 -1.284012e-001 -1
catch 27  9 2014 -9 4  2.643000e+004 2.849576e+004 -7.525558e-002 -1
catch 27  9 2014 -9 5  1.280600e+004 1.420580e+004 -1.037365e-001 -1
catch 27  9 2014 -9 6  2.829000e+003 3.062394e+003 -7.927358e-002 -1
catch 27  9 2014 -9 7  2.006000e+003 1.160671e+003 5.471443e-001 -1
catch 27  9 2014 -9 8  6.260000e+002 6.506881e+002 -3.868000e-002 -1
catch 27  9 2014 -9 9  8.400000e+002 9.801578e+002 -1.543117e-001 -1
catch 27  9 2014 -9 10  4.590000e+002 4.211116e+002 8.615238e-002 -1
catch 27  9 2015 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2015 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2015 -9 2  1.967800e+004 1.880989e+004 4.511832e-002 -1
catch 27  9 2015 -9 3  2.050200e+004 1.791033e+004 1.351449e-001 -1
catch 27  9 2015 -9 4  6.729000e+003 6.638192e+003 1.358691e-002 -1
catch 27  9 2015 -9 5  1.628400e+004 1.469686e+004 1.025492e-001 -1
catch 27  9 2015 -9 6  6.572000e+003 6.503353e+003 1.050035e-002 -1
catch 27  9 2015 -9 7  1.485000e+003 1.440052e+003 3.073580e-002 -1
catch 27  9 2015 -9 8  6.120000e+002 6.237880e+002 -1.907827e-002 -1
catch 27  9 2015 -9 9  4.010000e+002 3.497040e+002 1.368742e-001 -1
catch 27  9 2015 -9 10  5.460000e+002 7.530945e+002 -3.215717e-001 -1
catch 27  9 2016 -9 0  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2016 -9 1  -99.9 -99.9 -99.9 -99.9 
catch 27  9 2016 -9 2  1.148900e+004 1.159659e+004 -9.320724e-003 -1
catch 27  9 2016 -9 3  2.929700e+004 3.105054e+004 -5.813107e-002 -1
catch 27  9 2016 -9 4  1.288200e+004 1.373526e+004 -6.413541e-002 -1
catch 27  9 2016 -9 5  4.766000e+003 4.208625e+003 1.243713e-001 -1
catch 27  9 2016 -9 6  9.530000e+003 8.273674e+003 1.413660e-001 -1
catch 27  9 2016 -9 7  4.721000e+003 3.740806e+003 2.327195e-001 -1
catch 27  9 2016 -9 8  7.780000e+002 9.426130e+002 -1.919293e-001 -1
catch 27  9 2016 -9 9  2.790000e+002 4.083122e+002 -3.808203e-001 -1
catch 27  9 2016 -9 10  8.550000e+002 7.218576e+002 1.692736e-001 -1
survey 16 1 1983 1 1  4.220400e+005 5.950770e+005 -3.435907e-001 -6.198743e-001
survey 16 1 1983 1 2  1.510108e+006 8.154945e+005 6.161417e-001 1.963082e+000
survey 16 1 1983 1 3  1.669720e+005 1.636770e+005 1.993113e-002 6.350233e-002
survey 16 1 1983 1 4  9.455000e+004 1.636878e+005 -5.488320e-001 -1.748627e+000
survey 16 1 1983 1 5  3.822800e+004 4.518362e+004 -1.671663e-001 -5.326067e-001
survey 16 1 1984 1 1  1.266051e+006 9.698196e+005 2.665478e-001 4.808807e-001
survey 16 1 1984 1 2  5.915620e+005 4.992990e+005 1.695614e-001 5.402375e-001
survey 16 1 1984 1 3  2.279160e+005 2.859776e+005 -2.269362e-001 -7.230388e-001
survey 16 1 1984 1 4  4.591800e+004 6.314351e+004 -3.185529e-001 -1.014938e+000
survey 16 1 1984 1 5  4.206600e+004 5.684895e+004 -3.011580e-001 -9.595161e-001
survey 16 1 1985 1 1  5.872700e+004 3.496252e+005 -1.783962e+000 -3.218458e+000
survey 16 1 1985 1 2  1.526449e+006 8.960838e+005 5.326655e-001 1.697119e+000
survey 16 1 1985 1 3  2.031000e+005 1.928702e+005 5.168088e-002 1.646599e-001
survey 16 1 1985 1 4  7.900800e+004 1.176735e+005 -3.983646e-001 -1.269225e+000
survey 16 1 1985 1 5  2.209300e+004 2.307867e+004 -4.364816e-002 -1.390669e-001
survey 16 1 1986 1 1  1.246011e+006 9.672483e+005 2.532472e-001 4.568850e-001
survey 16 1 1986 1 2  2.580000e+005 2.954001e+005 -1.353711e-001 -4.313043e-001
survey 16 1 1986 1 3  3.284990e+005 3.443533e+005 -4.713448e-002 -1.501746e-001
survey 16 1 1986 1 4  9.765000e+004 7.769792e+004 2.285612e-001 7.282161e-001
survey 16 1 1986 1 5  4.111100e+004 4.234475e+004 -2.956873e-002 -9.420860e-002
survey 16 1 1987 1 1  5.117070e+005 4.771689e+005 6.988166e-002 1.260740e-001
survey 16 1 1987 1 2  1.485448e+006 9.262664e+005 4.723098e-001 1.504821e+000
survey 16 1 1987 1 3  7.204700e+004 1.058967e+005 -3.851455e-001 -1.227108e+000
survey 16 1 1987 1 4  7.751900e+004 1.279981e+005 -5.014923e-001 -1.597799e+000
survey 16 1 1987 1 5  2.093600e+004 2.603503e+004 -2.179728e-001 -6.944808e-001
survey 16 1 1988 1 1  2.668200e+005 3.602180e+005 -3.001352e-001 -5.414760e-001
survey 16 1 1988 1 2  3.628000e+005 4.618359e+005 -2.413579e-001 -7.689878e-001
survey 16 1 1988 1 3  3.352980e+005 3.484776e+005 -3.855416e-002 -1.228370e-001
survey 16 1 1988 1 4  1.937100e+004 3.955311e+004 -7.138673e-001 -2.274444e+000
survey 16 1 1988 1 5  3.370200e+004 4.352545e+004 -2.557887e-001 -8.149655e-001
survey 16 1 1989 1 1  9.911680e+005 5.328291e+005 6.206833e-001 1.119779e+000
survey 16 1 1989 1 2  3.455080e+005 3.272932e+005 5.415937e-002 1.725566e-001
survey 16 1 1989 1 3  2.549550e+005 1.654987e+005 4.321236e-001 1.376784e+000
survey 16 1 1989 1 4  1.153730e+005 1.315988e+005 -1.315873e-001 -4.192488e-001
survey 16 1 1989 1 5  1.669400e+004 1.349625e+004 2.126375e-001 6.774818e-001
survey 16 1 1990 1 1  2.003380e+005 2.937588e+005 -3.827529e-001 -6.905272e-001
survey 16 1 1990 1 2  7.615620e+005 5.114147e+005 3.981909e-001 1.268671e+000
survey 16 1 1990 1 3  1.110600e+005 1.164105e+005 -4.705190e-002 -1.499115e-001
survey 16 1 1990 1 4  4.273500e+004 6.029429e+004 -3.442191e-001 -1.096712e+000
survey 16 1 1990 1 5  4.633400e+004 4.424019e+004 4.624229e-002 1.473320e-001
survey 16 1 1991 1 1  1.688780e+005 3.105676e+005 -6.092249e-001 -1.099107e+000
survey 16 1 1991 1 2  2.274510e+005 2.702568e+005 -1.724376e-001 -5.494015e-001
survey 16 1 1991 1 3  1.878340e+005 1.835802e+005 2.290704e-002 7.298386e-002
survey 16 1 1991 1 4  4.978700e+004 4.483836e+004 1.046898e-001 3.335510e-001
survey 16 1 1991 1 5  2.665800e+004 2.138922e+004 2.202023e-001 7.015841e-001
survey 16 1 1992 1 1  9.397050e+005 4.917317e+005 6.476327e-001 1.168399e+000
survey 16 1 1992 1 2  3.083540e+005 2.975031e+005 3.582399e-002 1.141384e-001
survey 16 1 1992 1 3  7.156800e+004 9.453173e+004 -2.782875e-001 -8.866486e-001
survey 16 1 1992 1 4  4.978300e+004 7.089472e+004 -3.535224e-001 -1.126354e+000
survey 16 1 1992 1 5  1.573900e+004 1.595058e+004 -1.335336e-002 -4.254500e-002
survey 16 1 1993 1 1  3.256910e+005 2.462596e+005 2.795626e-001 5.043608e-001
survey 16 1 1993 1 2  8.071120e+005 5.053941e+005 4.681240e-001 1.491484e+000
survey 16 1 1993 1 3  9.545500e+004 1.107697e+005 -1.487983e-001 -4.740847e-001
survey 16 1 1993 1 4  3.378500e+004 3.846529e+004 -1.297395e-001 -4.133614e-001
survey 16 1 1993 1 5  2.497000e+004 2.559108e+004 -2.456894e-002 -7.827881e-002
survey 16 1 1994 1 1  6.977640e+005 4.546383e+005 4.283787e-001 7.728410e-001
survey 16 1 1994 1 2  2.167190e+005 3.107455e+005 -3.603725e-001 -1.148179e+000
survey 16 1 1994 1 3  1.531420e+005 2.312607e+005 -4.121801e-001 -1.313242e+000
survey 16 1 1994 1 4  4.697500e+004 4.587682e+004 2.365548e-002 7.536846e-002
survey 16 1 1994 1 5  2.307000e+004 1.311775e+004 5.645666e-001 1.798759e+000
survey 16 1 1995 1 1  7.097390e+005 3.367853e+005 7.454518e-001 1.344875e+000
survey 16 1 1995 1 2  9.278190e+005 5.592478e+005 5.062440e-001 1.612938e+000
survey 16 1 1995 1 3  1.752550e+005 1.431866e+005 2.020932e-001 6.438869e-001
survey 16 1 1995 1 4  5.073700e+004 9.255097e+004 -6.011041e-001 -1.915171e+000
