par parNo species year quarter area age predator prey fleet idx1 idx2 idx3 used
avg_F 2387 25 1987 -1 -1 -1 -1 -1 -1 25 1987 -1 used
avg_F 2388 25 1988 -1 -1 -1 -1 -1 -1 25 1988 -1 used
avg_F 2389 25 1989 -1 -1 -1 -1 -1 -1 25 1989 -1 used
avg_F 2390 25 1990 -1 -1 -1 -1 -1 -1 25 1990 -1 used
avg_F 2391 25 1991 -1 -1 -1 -1 -1 -1 25 1991 -1 used
avg_F 2392 25 1992 -1 -1 -1 -1 -1 -1 25 1992 -1 used
avg_F 2393 25 1993 -1 -1 -1 -1 -1 -1 25 1993 -1 used
avg_F 2394 25 1994 -1 -1 -1 -1 -1 -1 25 1994 -1 used
avg_F 2395 25 1995 -1 -1 -1 -1 -1 -1 25 1995 -1 used
avg_F 2396 25 1996 -1 -1 -1 -1 -1 -1 25 1996 -1 used
avg_F 2397 25 1997 -1 -1 -1 -1 -1 -1 25 1997 -1 used
avg_F 2398 25 1998 -1 -1 -1 -1 -1 -1 25 1998 -1 used
avg_F 2399 25 1999 -1 -1 -1 -1 -1 -1 25 1999 -1 used
avg_F 2400 25 2000 -1 -1 -1 -1 -1 -1 25 2000 -1 used
avg_F 2401 25 2001 -1 -1 -1 -1 -1 -1 25 2001 -1 used
avg_F 2402 25 2002 -1 -1 -1 -1 -1 -1 25 2002 -1 used
avg_F 2403 25 2003 -1 -1 -1 -1 -1 -1 25 2003 -1 used
avg_F 2404 25 2004 -1 -1 -1 -1 -1 -1 25 2004 -1 used
avg_F 2405 25 2005 -1 -1 -1 -1 -1 -1 25 2005 -1 used
avg_F 2406 25 2006 -1 -1 -1 -1 -1 -1 25 2006 -1 used
avg_F 2407 25 2007 -1 -1 -1 -1 -1 -1 25 2007 -1 used
avg_F 2408 25 2008 -1 -1 -1 -1 -1 -1 25 2008 -1 used
avg_F 2409 25 2009 -1 -1 -1 -1 -1 -1 25 2009 -1 used
avg_F 2410 25 2010 -1 -1 -1 -1 -1 -1 25 2010 -1 used
avg_F 2411 25 2011 -1 -1 -1 -1 -1 -1 25 2011 -1 used
avg_F 2412 25 2012 -1 -1 -1 -1 -1 -1 25 2012 -1 used
avg_F 2413 25 2013 -1 -1 -1 -1 -1 -1 25 2013 -1 used
avg_F 2414 25 2014 -1 -1 -1 -1 -1 -1 25 2014 -1 used
avg_F 2415 25 2015 -1 -1 -1 -1 -1 -1 25 2015 -1 used
avg_F 2416 25 2016 -1 -1 -1 -1 -1 -1 25 2016 -1 used
avg_F 2417 25 2017 -1 -1 -1 -1 -1 -1 25 2017 -1 used
avg_F 2418 25 2018 -1 -1 -1 -1 -1 -1 25 2018 -1 used
avg_F 2419 25 2019 -1 -1 -1 -1 -1 -1 25 2019 -1 used
avg_F 2420 25 2020 -1 -1 -1 -1 -1 -1 25 2020 -1 used
avg_F 2421 25 2021 -1 -1 -1 -1 -1 -1 25 2021 -1 used
avg_F 2422 25 2022 -1 -1 -1 -1 -1 -1 25 2022 -1 used
avg_F 2423 26 1974 -1 -1 -1 -1 -1 -1 26 1974 -1 used
avg_F 2424 26 1975 -1 -1 -1 -1 -1 -1 26 1975 -1 used
avg_F 2425 26 1976 -1 -1 -1 -1 -1 -1 26 1976 -1 used
avg_F 2426 26 1977 -1 -1 -1 -1 -1 -1 26 1977 -1 used
avg_F 2427 26 1978 -1 -1 -1 -1 -1 -1 26 1978 -1 used
avg_F 2428 26 1979 -1 -1 -1 -1 -1 -1 26 1979 -1 used
avg_F 2429 26 1980 -1 -1 -1 -1 -1 -1 26 1980 -1 used
avg_F 2430 26 1981 -1 -1 -1 -1 -1 -1 26 1981 -1 used
avg_F 2431 26 1982 -1 -1 -1 -1 -1 -1 26 1982 -1 used
avg_F 2432 26 1983 -1 -1 -1 -1 -1 -1 26 1983 -1 used
avg_F 2433 26 1984 -1 -1 -1 -1 -1 -1 26 1984 -1 used
avg_F 2434 26 1985 -1 -1 -1 -1 -1 -1 26 1985 -1 used
avg_F 2435 26 1986 -1 -1 -1 -1 -1 -1 26 1986 -1 used
avg_F 2436 26 1987 -1 -1 -1 -1 -1 -1 26 1987 -1 used
avg_F 2437 26 1988 -1 -1 -1 -1 -1 -1 26 1988 -1 used
avg_F 2438 26 1989 -1 -1 -1 -1 -1 -1 26 1989 -1 used
avg_F 2439 26 1990 -1 -1 -1 -1 -1 -1 26 1990 -1 used
avg_F 2440 26 1991 -1 -1 -1 -1 -1 -1 26 1991 -1 used
avg_F 2441 26 1992 -1 -1 -1 -1 -1 -1 26 1992 -1 used
avg_F 2442 26 1993 -1 -1 -1 -1 -1 -1 26 1993 -1 used
avg_F 2443 26 1994 -1 -1 -1 -1 -1 -1 26 1994 -1 used
avg_F 2444 26 1995 -1 -1 -1 -1 -1 -1 26 1995 -1 used
avg_F 2445 26 1996 -1 -1 -1 -1 -1 -1 26 1996 -1 used
avg_F 2446 26 1997 -1 -1 -1 -1 -1 -1 26 1997 -1 used
avg_F 2447 26 1998 -1 -1 -1 -1 -1 -1 26 1998 -1 used
avg_F 2448 26 1999 -1 -1 -1 -1 -1 -1 26 1999 -1 used
avg_F 2449 26 2000 -1 -1 -1 -1 -1 -1 26 2000 -1 used
avg_F 2450 26 2001 -1 -1 -1 -1 -1 -1 26 2001 -1 used
avg_F 2451 26 2002 -1 -1 -1 -1 -1 -1 26 2002 -1 used
avg_F 2452 26 2003 -1 -1 -1 -1 -1 -1 26 2003 -1 used
avg_F 2453 26 2004 -1 -1 -1 -1 -1 -1 26 2004 -1 used
avg_F 2454 26 2005 -1 -1 -1 -1 -1 -1 26 2005 -1 used
avg_F 2455 26 2006 -1 -1 -1 -1 -1 -1 26 2006 -1 used
avg_F 2456 26 2007 -1 -1 -1 -1 -1 -1 26 2007 -1 used
avg_F 2457 26 2008 -1 -1 -1 -1 -1 -1 26 2008 -1 used
avg_F 2458 26 2009 -1 -1 -1 -1 -1 -1 26 2009 -1 used
avg_F 2459 26 2010 -1 -1 -1 -1 -1 -1 26 2010 -1 used
avg_F 2460 26 2011 -1 -1 -1 -1 -1 -1 26 2011 -1 used
avg_F 2461 26 2012 -1 -1 -1 -1 -1 -1 26 2012 -1 used
avg_F 2462 26 2013 -1 -1 -1 -1 -1 -1 26 2013 -1 used
avg_F 2463 26 2014 -1 -1 -1 -1 -1 -1 26 2014 -1 used
avg_F 2464 26 2015 -1 -1 -1 -1 -1 -1 26 2015 -1 used
avg_F 2465 26 2016 -1 -1 -1 -1 -1 -1 26 2016 -1 used
avg_F 2466 26 2017 -1 -1 -1 -1 -1 -1 26 2017 -1 used
avg_F 2467 26 2018 -1 -1 -1 -1 -1 -1 26 2018 -1 used
avg_F 2468 26 2019 -1 -1 -1 -1 -1 -1 26 2019 -1 used
avg_F 2469 26 2020 -1 -1 -1 -1 -1 -1 26 2020 -1 used
avg_F 2470 26 2021 -1 -1 -1 -1 -1 -1 26 2021 -1 used
avg_F 2471 26 2022 -1 -1 -1 -1 -1 -1 26 2022 -1 used
avg_F 2472 27 1974 -1 -1 -1 -1 -1 -1 27 1974 -1 used
avg_F 2473 27 1975 -1 -1 -1 -1 -1 -1 27 1975 -1 used
avg_F 2474 27 1976 -1 -1 -1 -1 -1 -1 27 1976 -1 used
avg_F 2475 27 1977 -1 -1 -1 -1 -1 -1 27 1977 -1 used
avg_F 2476 27 1978 -1 -1 -1 -1 -1 -1 27 1978 -1 used
avg_F 2477 27 1979 -1 -1 -1 -1 -1 -1 27 1979 -1 used
avg_F 2478 27 1980 -1 -1 -1 -1 -1 -1 27 1980 -1 used
avg_F 2479 27 1981 -1 -1 -1 -1 -1 -1 27 1981 -1 used
avg_F 2480 27 1982 -1 -1 -1 -1 -1 -1 27 1982 -1 used
avg_F 2481 27 1983 -1 -1 -1 -1 -1 -1 27 1983 -1 used
avg_F 2482 27 1984 -1 -1 -1 -1 -1 -1 27 1984 -1 used
avg_F 2483 27 1985 -1 -1 -1 -1 -1 -1 27 1985 -1 used
avg_F 2484 27 1986 -1 -1 -1 -1 -1 -1 27 1986 -1 used
avg_F 2485 27 1987 -1 -1 -1 -1 -1 -1 27 1987 -1 used
avg_F 2486 27 1988 -1 -1 -1 -1 -1 -1 27 1988 -1 used
avg_F 2487 27 1989 -1 -1 -1 -1 -1 -1 27 1989 -1 used
avg_F 2488 27 1990 -1 -1 -1 -1 -1 -1 27 1990 -1 used
avg_F 2489 27 1991 -1 -1 -1 -1 -1 -1 27 1991 -1 used
avg_F 2490 27 1992 -1 -1 -1 -1 -1 -1 27 1992 -1 used
avg_F 2491 27 1993 -1 -1 -1 -1 -1 -1 27 1993 -1 used
avg_F 2492 27 1994 -1 -1 -1 -1 -1 -1 27 1994 -1 used
avg_F 2493 27 1995 -1 -1 -1 -1 -1 -1 27 1995 -1 used
avg_F 2494 27 1996 -1 -1 -1 -1 -1 -1 27 1996 -1 used
avg_F 2495 27 1997 -1 -1 -1 -1 -1 -1 27 1997 -1 used
avg_F 2496 27 1998 -1 -1 -1 -1 -1 -1 27 1998 -1 used
avg_F 2497 27 1999 -1 -1 -1 -1 -1 -1 27 1999 -1 used
avg_F 2498 27 2000 -1 -1 -1 -1 -1 -1 27 2000 -1 used
avg_F 2499 27 2001 -1 -1 -1 -1 -1 -1 27 2001 -1 used
avg_F 2500 27 2002 -1 -1 -1 -1 -1 -1 27 2002 -1 used
avg_F 2501 27 2003 -1 -1 -1 -1 -1 -1 27 2003 -1 used
avg_F 2502 27 2004 -1 -1 -1 -1 -1 -1 27 2004 -1 used
avg_F 2503 27 2005 -1 -1 -1 -1 -1 -1 27 2005 -1 used
avg_F 2504 27 2006 -1 -1 -1 -1 -1 -1 27 2006 -1 used
avg_F 2505 27 2007 -1 -1 -1 -1 -1 -1 27 2007 -1 used
avg_F 2506 27 2008 -1 -1 -1 -1 -1 -1 27 2008 -1 used
avg_F 2507 27 2009 -1 -1 -1 -1 -1 -1 27 2009 -1 used
avg_F 2508 27 2010 -1 -1 -1 -1 -1 -1 27 2010 -1 used
avg_F 2509 27 2011 -1 -1 -1 -1 -1 -1 27 2011 -1 used
avg_F 2510 27 2012 -1 -1 -1 -1 -1 -1 27 2012 -1 used
avg_F 2511 27 2013 -1 -1 -1 -1 -1 -1 27 2013 -1 used
avg_F 2512 27 2014 -1 -1 -1 -1 -1 -1 27 2014 -1 used
avg_F 2513 27 2015 -1 -1 -1 -1 -1 -1 27 2015 -1 used
avg_F 2514 27 2016 -1 -1 -1 -1 -1 -1 27 2016 -1 used
avg_F 2515 27 2017 -1 -1 -1 -1 -1 -1 27 2017 -1 used
avg_F 2516 27 2018 -1 -1 -1 -1 -1 -1 27 2018 -1 used
avg_F 2517 27 2019 -1 -1 -1 -1 -1 -1 27 2019 -1 used
avg_F 2518 27 2020 -1 -1 -1 -1 -1 -1 27 2020 -1 used
avg_F 2519 27 2021 -1 -1 -1 -1 -1 -1 27 2021 -1 used
avg_F 2520 27 2022 -1 -1 -1 -1 -1 -1 27 2022 -1 used
hist_SSB 2521 16 1974 -1 -1 -1 -1 -1 -1 16 1974 -1 used
hist_SSB 2522 16 1975 -1 -1 -1 -1 -1 -1 16 1975 -1 used
hist_SSB 2523 16 1976 -1 -1 -1 -1 -1 -1 16 1976 -1 used
hist_SSB 2524 16 1977 -1 -1 -1 -1 -1 -1 16 1977 -1 used
hist_SSB 2525 16 1978 -1 -1 -1 -1 -1 -1 16 1978 -1 used
hist_SSB 2526 16 1979 -1 -1 -1 -1 -1 -1 16 1979 -1 used
hist_SSB 2527 16 1980 -1 -1 -1 -1 -1 -1 16 1980 -1 used
hist_SSB 2528 16 1981 -1 -1 -1 -1 -1 -1 16 1981 -1 used
hist_SSB 2529 16 1982 -1 -1 -1 -1 -1 -1 16 1982 -1 used
hist_SSB 2530 16 1983 -1 -1 -1 -1 -1 -1 16 1983 -1 used
hist_SSB 2531 16 1984 -1 -1 -1 -1 -1 -1 16 1984 -1 used
hist_SSB 2532 16 1985 -1 -1 -1 -1 -1 -1 16 1985 -1 used
hist_SSB 2533 16 1986 -1 -1 -1 -1 -1 -1 16 1986 -1 used
hist_SSB 2534 16 1987 -1 -1 -1 -1 -1 -1 16 1987 -1 used
hist_SSB 2535 16 1988 -1 -1 -1 -1 -1 -1 16 1988 -1 used
hist_SSB 2536 16 1989 -1 -1 -1 -1 -1 -1 16 1989 -1 used
hist_SSB 2537 16 1990 -1 -1 -1 -1 -1 -1 16 1990 -1 used
hist_SSB 2538 16 1991 -1 -1 -1 -1 -1 -1 16 1991 -1 used
hist_SSB 2539 16 1992 -1 -1 -1 -1 -1 -1 16 1992 -1 used
hist_SSB 2540 16 1993 -1 -1 -1 -1 -1 -1 16 1993 -1 used
hist_SSB 2541 16 1994 -1 -1 -1 -1 -1 -1 16 1994 -1 used
hist_SSB 2542 16 1995 -1 -1 -1 -1 -1 -1 16 1995 -1 used
hist_SSB 2543 16 1996 -1 -1 -1 -1 -1 -1 16 1996 -1 used
hist_SSB 2544 16 1997 -1 -1 -1 -1 -1 -1 16 1997 -1 used
hist_SSB 2545 16 1998 -1 -1 -1 -1 -1 -1 16 1998 -1 used
hist_SSB 2546 16 1999 -1 -1 -1 -1 -1 -1 16 1999 -1 used
hist_SSB 2547 16 2000 -1 -1 -1 -1 -1 -1 16 2000 -1 used
hist_SSB 2548 16 2001 -1 -1 -1 -1 -1 -1 16 2001 -1 used
hist_SSB 2549 16 2002 -1 -1 -1 -1 -1 -1 16 2002 -1 used
hist_SSB 2550 16 2003 -1 -1 -1 -1 -1 -1 16 2003 -1 used
hist_SSB 2551 16 2004 -1 -1 -1 -1 -1 -1 16 2004 -1 used
hist_SSB 2552 16 2005 -1 -1 -1 -1 -1 -1 16 2005 -1 used
hist_SSB 2553 16 2006 -1 -1 -1 -1 -1 -1 16 2006 -1 used
hist_SSB 2554 16 2007 -1 -1 -1 -1 -1 -1 16 2007 -1 used
hist_SSB 2555 16 2008 -1 -1 -1 -1 -1 -1 16 2008 -1 used
hist_SSB 2556 16 2009 -1 -1 -1 -1 -1 -1 16 2009 -1 used
hist_SSB 2557 16 2010 -1 -1 -1 -1 -1 -1 16 2010 -1 used
hist_SSB 2558 16 2011 -1 -1 -1 -1 -1 -1 16 2011 -1 used
hist_SSB 2559 16 2012 -1 -1 -1 -1 -1 -1 16 2012 -1 used
hist_SSB 2560 16 2013 -1 -1 -1 -1 -1 -1 16 2013 -1 used
hist_SSB 2561 16 2014 -1 -1 -1 -1 -1 -1 16 2014 -1 used
hist_SSB 2562 16 2015 -1 -1 -1 -1 -1 -1 16 2015 -1 used
hist_SSB 2563 16 2016 -1 -1 -1 -1 -1 -1 16 2016 -1 used
hist_SSB 2564 16 2017 -1 -1 -1 -1 -1 -1 16 2017 -1 used
hist_SSB 2565 16 2018 -1 -1 -1 -1 -1 -1 16 2018 -1 used
hist_SSB 2566 16 2019 -1 -1 -1 -1 -1 -1 16 2019 -1 used
hist_SSB 2567 16 2020 -1 -1 -1 -1 -1 -1 16 2020 -1 used
hist_SSB 2568 16 2021 -1 -1 -1 -1 -1 -1 16 2021 -1 used
hist_SSB 2569 16 2022 -1 -1 -1 -1 -1 -1 16 2022 -1 used
hist_SSB 2570 17 1974 -1 -1 -1 -1 -1 -1 17 1974 -1 used
hist_SSB 2571 17 1975 -1 -1 -1 -1 -1 -1 17 1975 -1 used
hist_SSB 2572 17 1976 -1 -1 -1 -1 -1 -1 17 1976 -1 used
hist_SSB 2573 17 1977 -1 -1 -1 -1 -1 -1 17 1977 -1 used
hist_SSB 2574 17 1978 -1 -1 -1 -1 -1 -1 17 1978 -1 used
hist_SSB 2575 17 1979 -1 -1 -1 -1 -1 -1 17 1979 -1 used
hist_SSB 2576 17 1980 -1 -1 -1 -1 -1 -1 17 1980 -1 used
hist_SSB 2577 17 1981 -1 -1 -1 -1 -1 -1 17 1981 -1 used
hist_SSB 2578 17 1982 -1 -1 -1 -1 -1 -1 17 1982 -1 used
hist_SSB 2579 17 1983 -1 -1 -1 -1 -1 -1 17 1983 -1 used
hist_SSB 2580 17 1984 -1 -1 -1 -1 -1 -1 17 1984 -1 used
hist_SSB 2581 17 1985 -1 -1 -1 -1 -1 -1 17 1985 -1 used
hist_SSB 2582 17 1986 -1 -1 -1 -1 -1 -1 17 1986 -1 used
hist_SSB 2583 17 1987 -1 -1 -1 -1 -1 -1 17 1987 -1 used
hist_SSB 2584 17 1988 -1 -1 -1 -1 -1 -1 17 1988 -1 used
hist_SSB 2585 17 1989 -1 -1 -1 -1 -1 -1 17 1989 -1 used
hist_SSB 2586 17 1990 -1 -1 -1 -1 -1 -1 17 1990 -1 used
hist_SSB 2587 17 1991 -1 -1 -1 -1 -1 -1 17 1991 -1 used
hist_SSB 2588 17 1992 -1 -1 -1 -1 -1 -1 17 1992 -1 used
hist_SSB 2589 17 1993 -1 -1 -1 -1 -1 -1 17 1993 -1 used
hist_SSB 2590 17 1994 -1 -1 -1 -1 -1 -1 17 1994 -1 used
hist_SSB 2591 17 1995 -1 -1 -1 -1 -1 -1 17 1995 -1 used
hist_SSB 2592 17 1996 -1 -1 -1 -1 -1 -1 17 1996 -1 used
hist_SSB 2593 17 1997 -1 -1 -1 -1 -1 -1 17 1997 -1 used
hist_SSB 2594 17 1998 -1 -1 -1 -1 -1 -1 17 1998 -1 used
hist_SSB 2595 17 1999 -1 -1 -1 -1 -1 -1 17 1999 -1 used
hist_SSB 2596 17 2000 -1 -1 -1 -1 -1 -1 17 2000 -1 used
hist_SSB 2597 17 2001 -1 -1 -1 -1 -1 -1 17 2001 -1 used
hist_SSB 2598 17 2002 -1 -1 -1 -1 -1 -1 17 2002 -1 used
hist_SSB 2599 17 2003 -1 -1 -1 -1 -1 -1 17 2003 -1 used
hist_SSB 2600 17 2004 -1 -1 -1 -1 -1 -1 17 2004 -1 used
hist_SSB 2601 17 2005 -1 -1 -1 -1 -1 -1 17 2005 -1 used
hist_SSB 2602 17 2006 -1 -1 -1 -1 -1 -1 17 2006 -1 used
hist_SSB 2603 17 2007 -1 -1 -1 -1 -1 -1 17 2007 -1 used
hist_SSB 2604 17 2008 -1 -1 -1 -1 -1 -1 17 2008 -1 used
hist_SSB 2605 17 2009 -1 -1 -1 -1 -1 -1 17 2009 -1 used
hist_SSB 2606 17 2010 -1 -1 -1 -1 -1 -1 17 2010 -1 used
hist_SSB 2607 17 2011 -1 -1 -1 -1 -1 -1 17 2011 -1 used
hist_SSB 2608 17 2012 -1 -1 -1 -1 -1 -1 17 2012 -1 used
hist_SSB 2609 17 2013 -1 -1 -1 -1 -1 -1 17 2013 -1 used
hist_SSB 2610 17 2014 -1 -1 -1 -1 -1 -1 17 2014 -1 used
hist_SSB 2611 17 2015 -1 -1 -1 -1 -1 -1 17 2015 -1 used
hist_SSB 2612 17 2016 -1 -1 -1 -1 -1 -1 17 2016 -1 used
hist_SSB 2613 17 2017 -1 -1 -1 -1 -1 -1 17 2017 -1 used
hist_SSB 2614 17 2018 -1 -1 -1 -1 -1 -1 17 2018 -1 used
hist_SSB 2615 17 2019 -1 -1 -1 -1 -1 -1 17 2019 -1 used
hist_SSB 2616 17 2020 -1 -1 -1 -1 -1 -1 17 2020 -1 used
hist_SSB 2617 17 2021 -1 -1 -1 -1 -1 -1 17 2021 -1 used
hist_SSB 2618 17 2022 -1 -1 -1 -1 -1 -1 17 2022 -1 used
hist_SSB 2619 18 1974 -1 -1 -1 -1 -1 -1 18 1974 -1 used
hist_SSB 2620 18 1975 -1 -1 -1 -1 -1 -1 18 1975 -1 used
hist_SSB 2621 18 1976 -1 -1 -1 -1 -1 -1 18 1976 -1 used
hist_SSB 2622 18 1977 -1 -1 -1 -1 -1 -1 18 1977 -1 used
hist_SSB 2623 18 1978 -1 -1 -1 -1 -1 -1 18 1978 -1 used
hist_SSB 2624 18 1979 -1 -1 -1 -1 -1 -1 18 1979 -1 used
hist_SSB 2625 18 1980 -1 -1 -1 -1 -1 -1 18 1980 -1 used
hist_SSB 2626 18 1981 -1 -1 -1 -1 -1 -1 18 1981 -1 used
hist_SSB 2627 18 1982 -1 -1 -1 -1 -1 -1 18 1982 -1 used
hist_SSB 2628 18 1983 -1 -1 -1 -1 -1 -1 18 1983 -1 used
hist_SSB 2629 18 1984 -1 -1 -1 -1 -1 -1 18 1984 -1 used
hist_SSB 2630 18 1985 -1 -1 -1 -1 -1 -1 18 1985 -1 used
hist_SSB 2631 18 1986 -1 -1 -1 -1 -1 -1 18 1986 -1 used
hist_SSB 2632 18 1987 -1 -1 -1 -1 -1 -1 18 1987 -1 used
hist_SSB 2633 18 1988 -1 -1 -1 -1 -1 -1 18 1988 -1 used
hist_SSB 2634 18 1989 -1 -1 -1 -1 -1 -1 18 1989 -1 used
hist_SSB 2635 18 1990 -1 -1 -1 -1 -1 -1 18 1990 -1 used
hist_SSB 2636 18 1991 -1 -1 -1 -1 -1 -1 18 1991 -1 used
hist_SSB 2637 18 1992 -1 -1 -1 -1 -1 -1 18 1992 -1 used
hist_SSB 2638 18 1993 -1 -1 -1 -1 -1 -1 18 1993 -1 used
hist_SSB 2639 18 1994 -1 -1 -1 -1 -1 -1 18 1994 -1 used
hist_SSB 2640 18 1995 -1 -1 -1 -1 -1 -1 18 1995 -1 used
hist_SSB 2641 18 1996 -1 -1 -1 -1 -1 -1 18 1996 -1 used
hist_SSB 2642 18 1997 -1 -1 -1 -1 -1 -1 18 1997 -1 used
hist_SSB 2643 18 1998 -1 -1 -1 -1 -1 -1 18 1998 -1 used
hist_SSB 2644 18 1999 -1 -1 -1 -1 -1 -1 18 1999 -1 used
hist_SSB 2645 18 2000 -1 -1 -1 -1 -1 -1 18 2000 -1 used
hist_SSB 2646 18 2001 -1 -1 -1 -1 -1 -1 18 2001 -1 used
hist_SSB 2647 18 2002 -1 -1 -1 -1 -1 -1 18 2002 -1 used
hist_SSB 2648 18 2003 -1 -1 -1 -1 -1 -1 18 2003 -1 used
hist_SSB 2649 18 2004 -1 -1 -1 -1 -1 -1 18 2004 -1 used
hist_SSB 2650 18 2005 -1 -1 -1 -1 -1 -1 18 2005 -1 used
hist_SSB 2651 18 2006 -1 -1 -1 -1 -1 -1 18 2006 -1 used
hist_SSB 2652 18 2007 -1 -1 -1 -1 -1 -1 18 2007 -1 used
hist_SSB 2653 18 2008 -1 -1 -1 -1 -1 -1 18 2008 -1 used
hist_SSB 2654 18 2009 -1 -1 -1 -1 -1 -1 18 2009 -1 used
hist_SSB 2655 18 2010 -1 -1 -1 -1 -1 -1 18 2010 -1 used
hist_SSB 2656 18 2011 -1 -1 -1 -1 -1 -1 18 2011 -1 used
hist_SSB 2657 18 2012 -1 -1 -1 -1 -1 -1 18 2012 -1 used
hist_SSB 2658 18 2013 -1 -1 -1 -1 -1 -1 18 2013 -1 used
hist_SSB 2659 18 2014 -1 -1 -1 -1 -1 -1 18 2014 -1 used
hist_SSB 2660 18 2015 -1 -1 -1 -1 -1 -1 18 2015 -1 used
hist_SSB 2661 18 2016 -1 -1 -1 -1 -1 -1 18 2016 -1 used
hist_SSB 2662 18 2017 -1 -1 -1 -1 -1 -1 18 2017 -1 used
hist_SSB 2663 18 2018 -1 -1 -1 -1 -1 -1 18 2018 -1 used
hist_SSB 2664 18 2019 -1 -1 -1 -1 -1 -1 18 2019 -1 used
hist_SSB 2665 18 2020 -1 -1 -1 -1 -1 -1 18 2020 -1 used
hist_SSB 2666 18 2021 -1 -1 -1 -1 -1 -1 18 2021 -1 used
hist_SSB 2667 18 2022 -1 -1 -1 -1 -1 -1 18 2022 -1 used
hist_SSB 2668 19 1974 -1 -1 -1 -1 -1 -1 19 1974 -1 used
hist_SSB 2669 19 1975 -1 -1 -1 -1 -1 -1 19 1975 -1 used
hist_SSB 2670 19 1976 -1 -1 -1 -1 -1 -1 19 1976 -1 used
hist_SSB 2671 19 1977 -1 -1 -1 -1 -1 -1 19 1977 -1 used
hist_SSB 2672 19 1978 -1 -1 -1 -1 -1 -1 19 1978 -1 used
hist_SSB 2673 19 1979 -1 -1 -1 -1 -1 -1 19 1979 -1 used
hist_SSB 2674 19 1980 -1 -1 -1 -1 -1 -1 19 1980 -1 used
hist_SSB 2675 19 1981 -1 -1 -1 -1 -1 -1 19 1981 -1 used
hist_SSB 2676 19 1982 -1 -1 -1 -1 -1 -1 19 1982 -1 used
hist_SSB 2677 19 1983 -1 -1 -1 -1 -1 -1 19 1983 -1 used
hist_SSB 2678 19 1984 -1 -1 -1 -1 -1 -1 19 1984 -1 used
hist_SSB 2679 19 1985 -1 -1 -1 -1 -1 -1 19 1985 -1 used
hist_SSB 2680 19 1986 -1 -1 -1 -1 -1 -1 19 1986 -1 used
hist_SSB 2681 19 1987 -1 -1 -1 -1 -1 -1 19 1987 -1 used
hist_SSB 2682 19 1988 -1 -1 -1 -1 -1 -1 19 1988 -1 used
hist_SSB 2683 19 1989 -1 -1 -1 -1 -1 -1 19 1989 -1 used
hist_SSB 2684 19 1990 -1 -1 -1 -1 -1 -1 19 1990 -1 used
hist_SSB 2685 19 1991 -1 -1 -1 -1 -1 -1 19 1991 -1 used
hist_SSB 2686 19 1992 -1 -1 -1 -1 -1 -1 19 1992 -1 used
hist_SSB 2687 19 1993 -1 -1 -1 -1 -1 -1 19 1993 -1 used
hist_SSB 2688 19 1994 -1 -1 -1 -1 -1 -1 19 1994 -1 used
hist_SSB 2689 19 1995 -1 -1 -1 -1 -1 -1 19 1995 -1 used
hist_SSB 2690 19 1996 -1 -1 -1 -1 -1 -1 19 1996 -1 used
hist_SSB 2691 19 1997 -1 -1 -1 -1 -1 -1 19 1997 -1 used
hist_SSB 2692 19 1998 -1 -1 -1 -1 -1 -1 19 1998 -1 used
hist_SSB 2693 19 1999 -1 -1 -1 -1 -1 -1 19 1999 -1 used
hist_SSB 2694 19 2000 -1 -1 -1 -1 -1 -1 19 2000 -1 used
hist_SSB 2695 19 2001 -1 -1 -1 -1 -1 -1 19 2001 -1 used
hist_SSB 2696 19 2002 -1 -1 -1 -1 -1 -1 19 2002 -1 used
hist_SSB 2697 19 2003 -1 -1 -1 -1 -1 -1 19 2003 -1 used
hist_SSB 2698 19 2004 -1 -1 -1 -1 -1 -1 19 2004 -1 used
hist_SSB 2699 19 2005 -1 -1 -1 -1 -1 -1 19 2005 -1 used
hist_SSB 2700 19 2006 -1 -1 -1 -1 -1 -1 19 2006 -1 used
hist_SSB 2701 19 2007 -1 -1 -1 -1 -1 -1 19 2007 -1 used
hist_SSB 2702 19 2008 -1 -1 -1 -1 -1 -1 19 2008 -1 used
hist_SSB 2703 19 2009 -1 -1 -1 -1 -1 -1 19 2009 -1 used
hist_SSB 2704 19 2010 -1 -1 -1 -1 -1 -1 19 2010 -1 used
hist_SSB 2705 19 2011 -1 -1 -1 -1 -1 -1 19 2011 -1 used
hist_SSB 2706 19 2012 -1 -1 -1 -1 -1 -1 19 2012 -1 used
hist_SSB 2707 19 2013 -1 -1 -1 -1 -1 -1 19 2013 -1 used
hist_SSB 2708 19 2014 -1 -1 -1 -1 -1 -1 19 2014 -1 used
hist_SSB 2709 19 2015 -1 -1 -1 -1 -1 -1 19 2015 -1 used
hist_SSB 2710 19 2016 -1 -1 -1 -1 -1 -1 19 2016 -1 used
hist_SSB 2711 19 2017 -1 -1 -1 -1 -1 -1 19 2017 -1 used
hist_SSB 2712 19 2018 -1 -1 -1 -1 -1 -1 19 2018 -1 used
hist_SSB 2713 19 2019 -1 -1 -1 -1 -1 -1 19 2019 -1 used
hist_SSB 2714 19 2020 -1 -1 -1 -1 -1 -1 19 2020 -1 used
hist_SSB 2715 19 2021 -1 -1 -1 -1 -1 -1 19 2021 -1 used
hist_SSB 2716 19 2022 -1 -1 -1 -1 -1 -1 19 2022 -1 used
hist_SSB 2717 20 1974 -1 -1 -1 -1 -1 -1 20 1974 -1 used
