Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
1986 4 1 5 0 18 500 500 5 21 14 258 0.17166 0.17166 0.034332 50 0 0.00136213 0 1 1 3 12 127 283 1520 14
1986 4 1 5 0 18 500 500 5 24 10 86 0.00677 0.00677 0.001354 50 0.0116738 0.00394711 1 1 1 3 12 127 283 1521 10
1986 4 1 5 0 18 500 500 5 24 11 105 0.01208 0.01208 0.002416 50 0 0.00772629 0 1 1 3 12 127 283 1521 11
1986 4 1 5 0 18 500 500 5 25 9 60 0.00189 0.00189 0.000378 50 0.00715802 0.0001839 1 1 1 3 12 127 283 1522 9
1986 4 1 5 0 18 500 500 5 25 10 84 0.00536 0.00536 0.001072 50 0 0.00236394 0 1 1 3 12 127 283 1522 10
1986 4 1 5 0 18 500 500 5 25 11 100 0.00914 0.00914 0.001828 50 0 0.00460994 0 1 1 3 12 127 283 1522 11
1986 4 1 6 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.800102 0.800102 1 1 1 3 12 128 284 1523 0
1986 4 1 6 0 18 500 500 5 21 12 166 0.04505 0.04505 0.00901 50 0.199898 0.0467396 1 1 1 3 12 128 284 1524 12
1986 4 1 6 0 18 500 500 5 21 13 218 0.10276 0.10276 0.020552 50 0 0.095686 0 1 1 3 12 128 284 1524 13
1986 4 1 6 0 18 500 500 5 21 14 264 0.18526 0.18526 0.037052 50 0 0.0500568 0 1 1 3 12 128 284 1524 14
1986 4 1 6 0 18 500 500 5 21 15 303 0.28094 0.28094 0.056188 50 0 0.00741555 0 1 1 3 12 128 284 1524 15
1986 4 1 7 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.100197 0.100197 1 1 1 3 12 129 285 1525 0
1986 4 1 7 0 18 500 500 5 21 10 85 0.0058 0.0058 0.00116 50 0.18773 0.0569202 1 1 1 3 12 129 285 1526 10
1986 4 1 7 0 18 500 500 5 21 11 100 0.00914 0.00914 0.001828 50 0 0.130809 0 1 1 3 12 129 285 1526 11
1986 4 1 7 0 18 500 500 5 22 10 87 0.00192 0.00192 0.000384 50 0.356037 0.0482349 1 1 1 3 12 129 285 1527 10
1986 4 1 7 0 18 500 500 5 22 11 114 0.00461 0.00461 0.000922 50 0 0.250014 0 1 1 3 12 129 285 1527 11
1986 4 1 7 0 18 500 500 5 22 12 152 0.01107 0.01107 0.002214 50 0 0.0577878 0 1 1 3 12 129 285 1527 12
1986 4 1 7 0 18 500 500 5 23 10 87 0.00192 0.00192 0.000384 50 0.356037 0.0482349 1 1 1 3 12 129 285 1528 10
1986 4 1 7 0 18 500 500 5 23 11 114 0.00461 0.00461 0.000922 50 0 0.250014 0 1 1 3 12 129 285 1528 11
1986 4 1 7 0 18 500 500 5 23 12 152 0.01107 0.01107 0.002214 50 0 0.0577878 0 1 1 3 12 129 285 1528 12
1986 4 1 8 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.180255 0.180239 1 1 1 3 12 130 286 1529 0
1986 4 1 8 0 18 500 500 5 17 10 90 0.006 0.006 0.0012 50 8.869e-05 8.869e-05 0 0 1 3 12 130 286 1530 10
1986 4 1 8 0 18 500 500 5 17 11 125 0.01632 0.01632 0.003264 50 0.0156168 0.00315371 1 1 1 3 12 130 286 1530 11
1986 4 1 8 0 18 500 500 5 17 12 169 0.03881 0.03881 0.007762 50 0 0.00908229 0 1 1 3 12 130 286 1530 12
1986 4 1 8 0 18 500 500 5 17 13 200 0.06302 0.06302 0.012604 50 0 0.00337945 0 1 1 3 12 130 286 1530 13
1986 4 1 8 0 18 500 500 5 21 10 85 0.0058 0.0058 0.00116 50 0.536435 0.162581 1 1 1 3 12 130 286 1531 10
1986 4 1 8 0 18 500 500 5 21 11 100 0.00914 0.00914 0.001828 50 0 0.373807 0 1 1 3 12 130 286 1531 11
1986 4 1 8 0 18 500 500 5 22 9 60 0.00058 0.00058 0.000116 50 0.0528033 0.00219024 1 1 1 3 12 130 286 1532 9
1986 4 1 8 0 18 500 500 5 22 10 70 0.00095 0.00095 0.00019 50 0 0.0506084 0 1 1 3 12 130 286 1532 10
1986 4 1 8 0 18 500 500 5 23 9 60 0.00058 0.00058 0.000116 50 0.0528033 0.00219024 1 1 1 3 12 130 286 1533 9
1986 4 1 8 0 18 500 500 5 23 10 70 0.00095 0.00095 0.00019 50 0 0.0506084 0 1 1 3 12 130 286 1533 10
1986 4 1 8 0 18 500 500 5 24 10 87 0.00687 0.00687 0.001374 50 0.0157581 0.00503904 1 1 1 3 12 130 286 1534 10
1986 4 1 8 0 18 500 500 5 24 11 106 0.01266 0.01266 0.002532 50 0 0.0107176 0 1 1 3 12 130 286 1534 11
1986 4 1 8 0 18 500 500 5 25 9 59 0.00183 0.00183 0.000366 50 0.146328 0.0527028 1 1 1 3 12 130 286 1535 9
1986 4 1 8 0 18 500 500 5 25 10 70 0.00304 0.00304 0.000608 50 0 0.093612 0 1 1 3 12 130 286 1535 10
1987 1 1 1 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.9518 0.95176 1 1 1 4 13 131 287 1536 0
1987 1 1 1 0 18 500 500 5 16 11 111 0.0147 0.0147 0.00294 50 0.0104892 0.0104888 1 1 1 4 13 131 287 1537 11
1987 1 1 1 0 18 500 500 5 17 11 116 0.01278 0.01278 0.002556 50 0.0115481 0.0115476 1 1 1 4 13 131 287 1538 11
1987 1 1 1 0 18 500 500 5 21 10 90 0.0066 0.0066 0.00132 50 4.222e-05 4.222e-05 0 0 1 4 13 131 287 1539 10
1987 1 1 1 0 18 500 500 5 21 11 127 0.01992 0.01992 0.003984 50 0.00711604 0.00281109 1 1 1 4 13 131 287 1539 11
1987 1 1 1 0 18 500 500 5 21 12 163 0.04229 0.04229 0.008458 50 0 0.00430465 0 1 1 4 13 131 287 1539 12
1987 1 1 1 0 18 500 500 5 24 10 88 0.00714 0.00714 0.001428 50 0.0117926 0.00132029 1 1 1 4 13 131 287 1540 10
1987 1 1 1 0 18 500 500 5 24 11 109 0.01344 0.01344 0.002688 50 0 0.0104718 0 1 1 4 13 131 287 1540 11
1987 1 1 1 0 18 500 500 5 25 9 57 0.00163 0.00163 0.000326 50 0.00725403 0.00088247 1 1 1 4 13 131 287 1541 9
1987 1 1 1 0 18 500 500 5 25 10 81 0.00496 0.00496 0.000992 50 0 0.00426118 0 1 1 4 13 131 287 1541 10
1987 1 1 1 0 18 500 500 5 25 11 100 0.00914 0.00914 0.001828 50 0 0.00211007 0 1 1 4 13 131 287 1541 11
1987 1 1 2 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.0403852 0.0403852 1 1 1 4 13 132 288 1542 0
1987 1 1 2 0 18 500 500 5 17 11 130 0.01836 0.01836 0.003672 50 0.0889451 0.0113076 1 1 1 4 13 132 288 1543 11
1987 1 1 2 0 18 500 500 5 17 12 166 0.03718 0.03718 0.007436 50 0 0.0353542 0 1 1 4 13 132 288 1543 12
1987 1 1 2 0 18 500 500 5 17 13 212 0.07524 0.07524 0.015048 50 0 0.0422833 0 1 1 4 13 132 288 1543 13
1987 1 1 2 0 18 500 500 5 18 11 132 0.01803 0.01803 0.003606 50 0.0159745 0.00318619 1 1 1 4 13 132 288 1544 11
1987 1 1 2 0 18 500 500 5 18 12 166 0.03504 0.03504 0.007008 50 0 0.0127883 0 1 1 4 13 132 288 1544 12
1987 1 1 2 0 18 500 500 5 21 10 87 0.00601 0.00601 0.001202 50 0.273686 0.00353512 1 1 1 4 13 132 288 1545 10
1987 1 1 2 0 18 500 500 5 21 11 127 0.01991 0.01991 0.003982 50 0 0.189316 0 1 1 4 13 132 288 1545 11
1987 1 1 2 0 18 500 500 5 21 12 150 0.03201 0.03201 0.006402 50 0 0.0808345 0 1 1 4 13 132 288 1545 12
1987 1 1 2 0 18 500 500 5 22 10 87 0.00188 0.00188 0.000376 50 0.197901 0.0179241 1 1 1 4 13 132 288 1546 10
1987 1 1 2 0 18 500 500 5 22 11 119 0.00526 0.00526 0.001052 50 0 0.141661 0 1 1 4 13 132 288 1546 11
1987 1 1 2 0 18 500 500 5 22 12 159 0.01305 0.01305 0.00261 50 0 0.0383161 0 1 1 4 13 132 288 1546 12
1987 1 1 2 0 18 500 500 5 23 10 87 0.00188 0.00188 0.000376 50 0.197901 0.0179241 1 1 1 4 13 132 288 1547 10
1987 1 1 2 0 18 500 500 5 23 11 119 0.00526 0.00526 0.001052 50 0 0.141661 0 1 1 4 13 132 288 1547 11
1987 1 1 2 0 18 500 500 5 23 12 159 0.01305 0.01305 0.00261 50 0 0.0383161 0 1 1 4 13 132 288 1547 12
1987 1 1 2 0 18 500 500 5 25 9 57 0.00163 0.00163 0.000326 50 0.185206 0.0119955 1 1 1 4 13 132 288 1548 9
1987 1 1 2 0 18 500 500 5 25 10 81 0.00496 0.00496 0.000992 50 0 0.0574403 0 1 1 4 13 132 288 1548 10
1987 1 1 2 0 18 500 500 5 25 11 113 0.01357 0.01357 0.002714 50 0 0.115771 0 1 1 4 13 132 288 1548 11
1987 1 1 3 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.940679 0.940679 1 1 1 4 13 133 289 1549 0
1987 1 1 3 0 18 500 500 5 17 11 116 0.01278 0.01278 0.002556 50 0.0138534 0.0138534 1 1 1 4 13 133 289 1550 11
1987 1 1 3 0 18 500 500 5 18 11 117 0.01284 0.01284 0.002568 50 0.0141573 0.0141573 1 1 1 4 13 133 289 1551 11
1987 1 1 3 0 18 500 500 5 21 12 163 0.04201 0.04201 0.008402 50 0.00845308 0.0016162 1 1 1 4 13 133 289 1552 12
1987 1 1 3 0 18 500 500 5 21 13 222 0.10799 0.10799 0.021598 50 0 0.00481072 0 1 1 4 13 133 289 1552 13
1987 1 1 3 0 18 500 500 5 21 14 258 0.1725 0.1725 0.0345 50 0 0.00202616 0 1 1 4 13 133 289 1552 14
1987 1 1 3 0 18 500 500 5 24 10 88 0.00714 0.00714 0.001428 50 0.0141467 0.00158392 1 1 1 4 13 133 289 1553 10
1987 1 1 3 0 18 500 500 5 24 11 109 0.01344 0.01344 0.002688 50 0 0.0125628 0 1 1 4 13 133 289 1553 11
1987 1 1 3 0 18 500 500 5 25 9 57 0.00163 0.00163 0.000326 50 0.00871013 0.00105966 1 1 1 4 13 133 289 1554 9
1987 1 1 3 0 18 500 500 5 25 10 81 0.00496 0.00496 0.000992 50 0 0.00511674 0 1 1 4 13 133 289 1554 10
1987 1 1 3 0 18 500 500 5 25 11 100 0.00914 0.00914 0.001828 50 0 0.00253373 0 1 1 4 13 133 289 1554 11
1987 1 1 4 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.816828 0.816828 1 1 1 4 13 134 290 1555 0
1987 1 1 4 0 18 500 500 5 16 11 111 0.0147 0.0147 0.00294 50 0.0127792 0.0127792 1 1 1 4 13 134 290 1556 11
1987 1 1 4 0 18 500 500 5 17 11 116 0.01278 0.01278 0.002556 50 0.0140692 0.0140692 1 1 1 4 13 134 290 1557 11
1987 1 1 4 0 18 500 500 5 18 11 117 0.01284 0.01284 0.002568 50 0.0143778 0.0143778 1 1 1 4 13 134 290 1558 11
1987 1 1 4 0 18 500 500 5 21 11 127 0.01996 0.01996 0.003992 50 0.0439825 0.00754159 1 1 1 4 13 134 290 1559 11
1987 1 1 4 0 18 500 500 5 21 12 163 0.04235 0.04235 0.00847 50 0 0.0114258 0 1 1 4 13 134 290 1559 12
1987 1 1 4 0 18 500 500 5 21 13 217 0.1012 0.1012 0.02024 50 0 0.0250151 0 1 1 4 13 134 290 1559 13
1987 1 1 4 0 18 500 500 5 22 10 87 0.0019 0.0019 0.00038 50 0.00474562 0.00051722 1 1 1 4 13 134 290 1560 10
1987 1 1 4 0 18 500 500 5 22 11 119 0.00525 0.00525 0.00105 50 0 0.0042284 0 1 1 4 13 134 290 1560 11
1987 1 1 4 0 18 500 500 5 23 10 87 0.0019 0.0019 0.00038 50 0.00474562 0.00051722 1 1 1 4 13 134 290 1561 10
1987 1 1 4 0 18 500 500 5 23 11 119 0.00525 0.00525 0.00105 50 0 0.0042284 0 1 1 4 13 134 290 1561 11
1987 1 1 4 0 18 500 500 5 25 9 57 0.00163 0.00163 0.000326 50 0.0884721 0.0108426 1 1 1 4 13 134 290 1562 9
1987 1 1 4 0 18 500 500 5 25 10 81 0.00496 0.00496 0.000992 50 0 0.0519197 0 1 1 4 13 134 290 1562 10
1987 1 1 4 0 18 500 500 5 25 11 100 0.00914 0.00914 0.001828 50 0 0.0257098 0 1 1 4 13 134 290 1562 11
1987 1 1 5 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.843673 0.843673 1 1 1 4 13 135 291 1563 0
1987 1 1 5 0 18 500 500 5 16 11 111 0.0147 0.0147 0.00294 50 0.0118118 0.0118119 1 1 1 4 13 135 291 1564 11
1987 1 1 5 0 18 500 500 5 17 11 116 0.01278 0.01278 0.002556 50 0.0130042 0.0130043 1 1 1 4 13 135 291 1565 11
1987 1 1 5 0 18 500 500 5 18 11 117 0.01284 0.01284 0.002568 50 0.0132894 0.0132894 1 1 1 4 13 135 291 1566 11
1987 1 1 5 0 18 500 500 5 21 12 163 0.04201 0.04201 0.008402 50 0.00802034 0.00151854 1 1 1 4 13 135 291 1567 12
1987 1 1 5 0 18 500 500 5 21 13 221 0.10787 0.10787 0.021574 50 0 0.00454587 0 1 1 4 13 135 291 1567 13
1987 1 1 5 0 18 500 500 5 21 14 258 0.17257 0.17257 0.034514 50 0 0.00195593 0 1 1 4 13 135 291 1567 14
1987 1 1 5 0 18 500 500 5 22 10 87 0.00188 0.00188 0.000376 50 0.0443687 0.0049869 1 1 1 4 13 135 291 1568 10
1987 1 1 5 0 18 500 500 5 22 11 119 0.00527 0.00527 0.001054 50 0 0.0393819 0 1 1 4 13 135 291 1568 11
1987 1 1 5 0 18 500 500 5 23 10 87 0.00188 0.00188 0.000376 50 0.0443687 0.0049869 1 1 1 4 13 135 291 1569 10
1987 1 1 5 0 18 500 500 5 23 11 119 0.00527 0.00527 0.001054 50 0 0.0393819 0 1 1 4 13 135 291 1569 11
1987 1 1 5 0 18 500 500 5 24 10 88 0.00714 0.00714 0.001428 50 0.0132796 0.00148683 1 1 1 4 13 135 291 1570 10
1987 1 1 5 0 18 500 500 5 24 11 109 0.01344 0.01344 0.002688 50 0 0.0117927 0 1 1 4 13 135 291 1570 11
1987 1 1 5 0 18 500 500 5 25 9 57 0.00163 0.00163 0.000326 50 0.0081838 0.00099563 1 1 1 4 13 135 291 1571 9
1987 1 1 5 0 18 500 500 5 25 10 81 0.00496 0.00496 0.000992 50 0 0.00480755 0 1 1 4 13 135 291 1571 10
1987 1 1 5 0 18 500 500 5 25 11 100 0.00914 0.00914 0.001828 50 0 0.00238062 0 1 1 4 13 135 291 1571 11
1987 1 1 6 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.800027 0.800027 1 1 1 4 13 136 292 1572 0
1987 1 1 6 0 18 500 500 5 21 12 163 0.04236 0.04236 0.008472 50 0.199973 0.0362543 1 1 1 4 13 136 292 1573 12
1987 1 1 6 0 18 500 500 5 21 13 221 0.10772 0.10772 0.021544 50 0 0.104134 0 1 1 4 13 136 292 1573 13
1987 1 1 6 0 18 500 500 5 21 14 263 0.18213 0.18213 0.036426 50 0 0.0570486 0 1 1 4 13 136 292 1573 14
1987 1 1 6 0 18 500 500 5 21 15 302 0.27808 0.27808 0.055616 50 0 0.00253609 0 1 1 4 13 136 292 1573 15
1987 1 1 7 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.10036 0.10036 1 1 1 4 13 137 293 1574 0
1987 1 1 7 0 18 500 500 5 21 10 87 0.00601 0.00601 0.001202 50 0.187578 0.0659573 1 1 1 4 13 137 293 1575 10
1987 1 1 7 0 18 500 500 5 21 11 100 0.00914 0.00914 0.001828 50 0 0.121621 0 1 1 4 13 137 293 1575 11
1987 1 1 7 0 18 500 500 5 22 10 87 0.00188 0.00188 0.000376 50 0.356031 0.0331149 1 1 1 4 13 137 293 1576 10
1987 1 1 7 0 18 500 500 5 22 11 119 0.00526 0.00526 0.001052 50 0 0.26172 0 1 1 4 13 137 293 1576 11
1987 1 1 7 0 18 500 500 5 22 12 157 0.01243 0.01243 0.002486 50 0 0.0611963 0 1 1 4 13 137 293 1576 12
1987 1 1 7 0 18 500 500 5 23 10 87 0.00188 0.00188 0.000376 50 0.356031 0.0331149 1 1 1 4 13 137 293 1577 10
1987 1 1 7 0 18 500 500 5 23 11 119 0.00526 0.00526 0.001052 50 0 0.26172 0 1 1 4 13 137 293 1577 11
1987 1 1 7 0 18 500 500 5 23 12 157 0.01243 0.01243 0.002486 50 0 0.0611963 0 1 1 4 13 137 293 1577 12
1987 1 1 8 0 18 500 500 5 0 0 9999 -1 -1 -0.2 50 0.180978 0.180978 1 1 1 4 13 138 294 1578 0
1987 1 1 8 0 18 500 500 5 17 11 131 0.01851 0.01851 0.003702 50 0.0157343 0.0032236 1 1 1 4 13 138 294 1579 11
1987 1 1 8 0 18 500 500 5 17 12 166 0.03722 0.03722 0.007444 50 0 0.0101435 0 1 1 4 13 138 294 1579 12
1987 1 1 8 0 18 500 500 5 17 13 200 0.06302 0.06302 0.012604 50 0 0.0023672 0 1 1 4 13 138 294 1579 13
1987 1 1 8 0 18 500 500 5 21 10 87 0.00601 0.00601 0.001202 50 0.537726 0.189078 1 1 1 4 13 138 294 1580 10
1987 1 1 8 0 18 500 500 5 21 11 100 0.00914 0.00914 0.001828 50 0 0.348648 0 1 1 4 13 138 294 1580 11
1987 1 1 8 0 18 500 500 5 22 10 70 0.00095 0.00095 0.00019 50 0.0514259 0.0514259 1 1 1 4 13 138 294 1581 10
1987 1 1 8 0 18 500 500 5 23 10 70 0.00095 0.00095 0.00019 50 0.0514259 0.0514259 1 1 1 4 13 138 294 1582 10
1987 1 1 8 0 18 500 500 5 24 10 88 0.00714 0.00714 0.001428 50 0.0158187 0.00162679 1 1 1 4 13 138 294 1583 10
1987 1 1 8 0 18 500 500 5 24 11 110 0.01425 0.01425 0.00285 50 0 0.0141919 0 1 1 4 13 138 294 1583 11
1987 1 1 8 0 18 500 500 5 25 9 57 0.00163 0.00163 0.000326 50 0.146891 0.0723608 1 1 1 4 13 138 294 1584 9
1987 1 1 8 0 18 500 500 5 25 10 70 0.00304 0.00304 0.000608 50 0 0.0745306 0 1 1 4 13 138 294 1584 10
1987 1 1 16 0 12 150 168 0.0466826 0 0 9999 -1 -1 -21.4213 45 1 1 1 1 1 4 13 139 295 1585 0
1987 1 1 16 0 13 200 218 0.0982716 0 0 9999 -1 -1 -10.1759 62 0.930067 0.930067 1 1 1 4 13 139 296 1586 0
1987 1 1 16 0 13 200 218 0.0982716 21 10 77 0.00386 0.00386 0.0392789 62 0.0265953 0.0226095 1 1 1 4 13 139 296 1587 10
1987 1 1 16 0 13 200 218 0.0982716 21 11 110 0.01002 0.01002 0.101962 62 0 0.00398577 0 1 1 4 13 139 296 1587 11
1987 1 1 16 0 13 200 218 0.0982716 22 10 77 0.0013 0.0013 0.0132286 62 0.0202759 0.00036229 1 1 1 4 13 139 296 1588 10
1987 1 1 16 0 13 200 218 0.0982716 22 11 110 0.00344 0.00344 0.035005 62 0 0.0199136 0 1 1 4 13 139 296 1588 11
1987 1 1 16 0 13 200 218 0.0982716 23 10 77 0.00112 0.00112 0.011397 62 0.00459752 0.00459752 1 1 1 4 13 139 296 1589 10
1987 1 1 16 0 13 200 218 0.0982716 24 11 110 0.00784 0.00784 0.0797789 62 0.0161622 0.0161622 1 1 1 4 13 139 296 1590 11
1987 1 1 16 0 13 200 218 0.0982716 25 9 55 0.00117 0.00117 0.0119058 62 0.00230218 0.00230218 1 1 1 4 13 139 296 1591 9
1987 1 1 16 0 14 250 270 0.181081 0 0 9999 -1 -1 -5.52238 74 0.725456 0.725456 1 1 1 4 13 139 297 1592 0
1987 1 1 16 0 14 250 270 0.181081 16 11 110 0.0102 0.0102 0.0563283 74 0.00179987 0.00179987 1 1 1 4 13 139 297 1593 11
1987 1 1 16 0 14 250 270 0.181081 17 11 110 0.01087 0.01087 0.0600283 74 0.0278234 0.025432 1 1 1 4 13 139 297 1594 11
1987 1 1 16 0 14 250 270 0.181081 17 12 165 0.03202 0.03202 0.176827 74 0 0.00239137 0 1 1 4 13 139 297 1594 12
1987 1 1 16 0 14 250 270 0.181081 18 11 110 0.00907 0.00907 0.050088 74 0.0446668 0.0446669 1 1 1 4 13 139 297 1595 11
1987 1 1 16 0 14 250 270 0.181081 21 10 77 0.00386 0.00386 0.0213164 74 0.0251749 0.00822767 1 1 1 4 13 139 297 1596 10
1987 1 1 16 0 14 250 270 0.181081 21 11 110 0.01002 0.01002 0.0553343 74 0 0.0169472 0 1 1 4 13 139 297 1596 11
1987 1 1 16 0 14 250 270 0.181081 22 10 77 0.0013 0.0013 0.0071791 74 0.0673445 0.00551925 1 1 1 4 13 139 297 1597 10
1987 1 1 16 0 14 250 270 0.181081 22 11 110 0.00344 0.00344 0.018997 74 0 0.0618252 0 1 1 4 13 139 297 1597 11
1987 1 1 16 0 14 250 270 0.181081 23 10 77 0.00112 0.00112 0.00618507 74 0.00284811 0.00045558 1 1 1 4 13 139 297 1598 10
1987 1 1 16 0 14 250 270 0.181081 23 11 110 0.0032 0.0032 0.0176716 74 0 0.00239253 0 1 1 4 13 139 297 1598 11
1987 1 1 16 0 14 250 270 0.181081 24 11 110 0.00784 0.00784 0.0432955 74 0.104886 0.104886 1 1 1 4 13 139 297 1599 11
1987 1 1 16 0 15 300 319 0.291611 0 0 9999 -1 -1 -3.42922 77 0.598663 0.598663 1 1 1 4 13 139 298 1600 0
1987 1 1 16 0 15 300 319 0.291611 16 11 110 0.0102 0.0102 0.0349781 77 0.00595896 0.00595896 1 1 1 4 13 139 298 1601 11
1987 1 1 16 0 15 300 319 0.291611 17 11 110 0.01087 0.01087 0.0372757 77 0.0204555 0.0204555 1 1 1 4 13 139 298 1602 11
1987 1 1 16 0 15 300 319 0.291611 18 11 110 0.00907 0.00907 0.0311031 77 0.108096 0.108096 1 1 1 4 13 139 298 1603 11
1987 1 1 16 0 15 300 319 0.291611 21 10 77 0.00386 0.00386 0.0132368 77 0.00757064 0.00037857 1 1 1 4 13 139 298 1604 10
1987 1 1 16 0 15 300 319 0.291611 21 11 110 0.01002 0.01002 0.0343608 77 0 0.00719207 0 1 1 4 13 139 298 1604 11
1987 1 1 16 0 15 300 319 0.291611 22 10 77 0.0013 0.0013 0.00445799 77 0.0608566 0.0186817 1 1 1 4 13 139 298 1605 10
1987 1 1 16 0 15 300 319 0.291611 22 11 110 0.00344 0.00344 0.0117965 77 0 0.0356857 0 1 1 4 13 139 298 1605 11
1987 1 1 16 0 15 300 319 0.291611 22 12 165 0.01036 0.01036 0.0355268 77 0 0.00648917 0 1 1 4 13 139 298 1605 12
1987 1 1 16 0 15 300 319 0.291611 23 11 110 0.0032 0.0032 0.0109735 77 0.0118608 0.0118608 1 1 1 4 13 139 298 1606 11
1987 1 1 16 0 15 300 319 0.291611 24 10 77 0.00292 0.00292 0.0100133 77 0.186539 0.0015568 1 1 1 4 13 139 298 1607 10
1987 1 1 16 0 15 300 319 0.291611 24 11 110 0.00784 0.00784 0.0268851 77 0 0.16128 0 1 1 4 13 139 298 1607 11
1987 1 1 16 0 15 300 319 0.291611 24 12 165 0.02404 0.02404 0.0824385 77 0 0.0237028 0 1 1 4 13 139 298 1607 12
1987 1 1 16 0 16 350 367 0.435243 0 0 9999 -1 -1 -2.29757 63 0.491649 0.491649 1 1 1 4 13 139 299 1608 0
1987 1 1 16 0 16 350 367 0.435243 17 11 110 0.01087 0.01087 0.0249746 63 0.079916 0.0740899 1 1 1 4 13 139 299 1609 11
1987 1 1 16 0 16 350 367 0.435243 17 12 165 0.03202 0.03202 0.0735682 63 0 0.00582613 0 1 1 4 13 139 299 1609 12
1987 1 1 16 0 16 350 367 0.435243 18 11 110 0.00907 0.00907 0.020839 63 0.0877352 0.0516798 1 1 1 4 13 139 299 1610 11
1987 1 1 16 0 16 350 367 0.435243 18 12 165 0.0275 0.0275 0.0631832 63 0 0.0360554 0 1 1 4 13 139 299 1610 12
1987 1 1 16 0 16 350 367 0.435243 21 10 77 0.00386 0.00386 0.00886862 63 0.0712958 1.514e-05 1 1 1 4 13 139 299 1611 10
1987 1 1 16 0 16 350 367 0.435243 21 11 110 0.01002 0.01002 0.0230216 63 0 0.0381996 0 1 1 4 13 139 299 1611 11
1987 1 1 16 0 16 350 367 0.435243 21 12 165 0.0297 0.0297 0.0682378 63 0 0.033081 0 1 1 4 13 139 299 1611 12
1987 1 1 16 0 16 350 367 0.435243 22 11 110 0.00344 0.00344 0.00790364 63 0.0556373 0.0374564 1 1 1 4 13 139 299 1612 11
1987 1 1 16 0 16 350 367 0.435243 22 12 165 0.01036 0.01036 0.0238028 63 0 0.0181809 0 1 1 4 13 139 299 1612 12
1987 1 1 16 0 16 350 367 0.435243 23 10 77 0.00112 0.00112 0.00257328 63 0.0119807 0.00022495 1 1 1 4 13 139 299 1613 10
1987 1 1 16 0 16 350 367 0.435243 23 11 110 0.0032 0.0032 0.00735222 63 0 0.0083461 0 1 1 4 13 139 299 1613 11
1987 1 1 16 0 16 350 367 0.435243 23 12 165 0.01052 0.01052 0.0241704 63 0 0.00340962 0 1 1 4 13 139 299 1613 12
1987 1 1 16 0 16 350 367 0.435243 24 11 110 0.00784 0.00784 0.0180129 63 0.201786 0.166758 1 1 1 4 13 139 299 1614 11
1987 1 1 16 0 16 350 367 0.435243 24 12 165 0.02404 0.02404 0.0552336 63 0 0.0350282 0 1 1 4 13 139 299 1614 12
1987 1 1 16 0 17 400 439 0.726121 0 0 9999 -1 -1 -1.37718 59 0.470129 0.470129 1 1 1 4 13 139 300 1615 0
1987 1 1 16 0 17 400 439 0.726121 16 11 110 0.0102 0.0102 0.0140472 59 0.047649 0.047649 1 1 1 4 13 139 300 1616 11
1987 1 1 16 0 17 400 439 0.726121 17 11 110 0.01087 0.01087 0.0149699 59 0.128293 0.0458165 1 1 1 4 13 139 300 1617 11
1987 1 1 16 0 17 400 439 0.726121 17 12 165 0.03202 0.03202 0.0440973 59 0 0.0824765 0 1 1 4 13 139 300 1617 12
1987 1 1 16 0 17 400 439 0.726121 18 11 110 0.00907 0.00907 0.012491 59 0.0748621 0.0429197 1 1 1 4 13 139 300 1618 11
1987 1 1 16 0 17 400 439 0.726121 18 12 165 0.0275 0.0275 0.0378725 59 0 0.0238153 0 1 1 4 13 139 300 1618 12
1987 1 1 16 0 17 400 439 0.726121 18 13 220 0.06038 0.06038 0.0831541 59 0 0.00812708 0 1 1 4 13 139 300 1618 13
1987 1 1 16 0 17 400 439 0.726121 21 10 77 0.00386 0.00386 0.00531591 59 0.112767 0.00133033 1 1 1 4 13 139 300 1619 10
1987 1 1 16 0 17 400 439 0.726121 21 11 110 0.01002 0.01002 0.0137993 59 0 0.0232633 0 1 1 4 13 139 300 1619 11
1987 1 1 16 0 17 400 439 0.726121 21 12 165 0.0297 0.0297 0.0409022 59 0 1e-06 0 1 2 4 13 139 300 1619 12
1987 1 1 16 0 17 400 439 0.726121 21 13 220 0.06418 0.06418 0.0883874 59 0 0.0881722 0 1 1 4 13 139 300 1619 13
1987 1 1 16 0 17 400 439 0.726121 22 10 77 0.0013 0.0013 0.00179033 59 0.0323362 0.00069291 1 1 1 4 13 139 300 1620 10
1987 1 1 16 0 17 400 439 0.726121 22 11 110 0.00344 0.00344 0.0047375 59 0 0.0272925 0 1 1 4 13 139 300 1620 11
