 par parNo species year quarter area age predator prey fleet
hist_SSB 2223 28 1990 -1 -1 -1 -1 -1 -1
hist_SSB 2224 28 1991 -1 -1 -1 -1 -1 -1
hist_SSB 2225 28 1992 -1 -1 -1 -1 -1 -1
hist_SSB 2226 28 1993 -1 -1 -1 -1 -1 -1
hist_SSB 2227 28 1994 -1 -1 -1 -1 -1 -1
hist_SSB 2228 28 1995 -1 -1 -1 -1 -1 -1
hist_SSB 2229 28 1996 -1 -1 -1 -1 -1 -1
hist_SSB 2230 28 1997 -1 -1 -1 -1 -1 -1
hist_SSB 2231 28 1998 -1 -1 -1 -1 -1 -1
hist_SSB 2232 28 1999 -1 -1 -1 -1 -1 -1
hist_SSB 2233 28 2000 -1 -1 -1 -1 -1 -1
hist_SSB 2234 28 2001 -1 -1 -1 -1 -1 -1
hist_SSB 2235 28 2002 -1 -1 -1 -1 -1 -1
hist_SSB 2236 28 2003 -1 -1 -1 -1 -1 -1
hist_SSB 2237 28 2004 -1 -1 -1 -1 -1 -1
hist_SSB 2238 28 2005 -1 -1 -1 -1 -1 -1
hist_SSB 2239 28 2006 -1 -1 -1 -1 -1 -1
hist_SSB 2240 28 2007 -1 -1 -1 -1 -1 -1
hist_SSB 2241 28 2008 -1 -1 -1 -1 -1 -1
hist_SSB 2242 28 2009 -1 -1 -1 -1 -1 -1
hist_SSB 2243 28 2010 -1 -1 -1 -1 -1 -1
hist_SSB 2244 28 2011 -1 -1 -1 -1 -1 -1
hist_SSB 2245 28 2012 -1 -1 -1 -1 -1 -1
hist_SSB 2246 28 2013 -1 -1 -1 -1 -1 -1
next_SSB 2247 18 2014 1 -1 -1 -1 -1 -1
next_SSB 2248 19 2014 1 -1 -1 -1 -1 -1
next_SSB 2249 20 2014 1 -1 -1 -1 -1 -1
next_SSB 2250 21 2014 1 -1 -1 -1 -1 -1
next_SSB 2251 22 2014 1 -1 -1 -1 -1 -1
next_SSB 2252 23 2014 1 -1 -1 -1 -1 -1
next_SSB 2253 24 2014 1 -1 -1 -1 -1 -1
next_SSB 2254 25 2014 1 -1 -1 -1 -1 -1
next_SSB 2255 26 2014 1 -1 -1 -1 -1 -1
next_SSB 2256 27 2014 1 -1 -1 -1 -1 -1
next_SSB 2257 28 2014 1 -1 -1 -1 -1 -1
rec_sd 2258 18 1983 3 -1 0 -1 -1 -1
rec_sd 2259 18 1984 3 -1 0 -1 -1 -1
rec_sd 2260 18 1985 3 -1 0 -1 -1 -1
rec_sd 2261 18 1986 3 -1 0 -1 -1 -1
rec_sd 2262 18 1987 3 -1 0 -1 -1 -1
rec_sd 2263 18 1988 3 -1 0 -1 -1 -1
rec_sd 2264 18 1989 3 -1 0 -1 -1 -1
rec_sd 2265 18 1990 3 -1 0 -1 -1 -1
rec_sd 2266 18 1991 3 -1 0 -1 -1 -1
rec_sd 2267 18 1992 3 -1 0 -1 -1 -1
rec_sd 2268 18 1993 3 -1 0 -1 -1 -1
rec_sd 2269 18 1994 3 -1 0 -1 -1 -1
rec_sd 2270 18 1995 3 -1 0 -1 -1 -1
rec_sd 2271 18 1996 3 -1 0 -1 -1 -1
rec_sd 2272 18 1997 3 -1 0 -1 -1 -1
rec_sd 2273 18 1998 3 -1 0 -1 -1 -1
rec_sd 2274 18 1999 3 -1 0 -1 -1 -1
rec_sd 2275 18 2000 3 -1 0 -1 -1 -1
rec_sd 2276 18 2001 3 -1 0 -1 -1 -1
rec_sd 2277 18 2002 3 -1 0 -1 -1 -1
rec_sd 2278 18 2003 3 -1 0 -1 -1 -1
rec_sd 2279 18 2004 3 -1 0 -1 -1 -1
rec_sd 2280 18 2005 3 -1 0 -1 -1 -1
rec_sd 2281 18 2006 3 -1 0 -1 -1 -1
rec_sd 2282 18 2007 3 -1 0 -1 -1 -1
rec_sd 2283 18 2008 3 -1 0 -1 -1 -1
rec_sd 2284 18 2009 3 -1 0 -1 -1 -1
rec_sd 2285 18 2010 3 -1 0 -1 -1 -1
rec_sd 2286 18 2011 3 -1 0 -1 -1 -1
rec_sd 2287 18 2012 3 -1 0 -1 -1 -1
rec_sd 2288 18 2013 3 -1 0 -1 -1 -1
rec_sd 2289 19 1983 3 -1 0 -1 -1 -1
rec_sd 2290 19 1984 3 -1 0 -1 -1 -1
rec_sd 2291 19 1985 3 -1 0 -1 -1 -1
rec_sd 2292 19 1986 3 -1 0 -1 -1 -1
rec_sd 2293 19 1987 3 -1 0 -1 -1 -1
rec_sd 2294 19 1988 3 -1 0 -1 -1 -1
rec_sd 2295 19 1989 3 -1 0 -1 -1 -1
rec_sd 2296 19 1990 3 -1 0 -1 -1 -1
rec_sd 2297 19 1991 3 -1 0 -1 -1 -1
rec_sd 2298 19 1992 3 -1 0 -1 -1 -1
rec_sd 2299 19 1993 3 -1 0 -1 -1 -1
rec_sd 2300 19 1994 3 -1 0 -1 -1 -1
rec_sd 2301 19 1995 3 -1 0 -1 -1 -1
rec_sd 2302 19 1996 3 -1 0 -1 -1 -1
rec_sd 2303 19 1997 3 -1 0 -1 -1 -1
rec_sd 2304 19 1998 3 -1 0 -1 -1 -1
rec_sd 2305 19 1999 3 -1 0 -1 -1 -1
rec_sd 2306 19 2000 3 -1 0 -1 -1 -1
rec_sd 2307 19 2001 3 -1 0 -1 -1 -1
rec_sd 2308 19 2002 3 -1 0 -1 -1 -1
rec_sd 2309 19 2003 3 -1 0 -1 -1 -1
rec_sd 2310 19 2004 3 -1 0 -1 -1 -1
rec_sd 2311 19 2005 3 -1 0 -1 -1 -1
rec_sd 2312 19 2006 3 -1 0 -1 -1 -1
rec_sd 2313 19 2007 3 -1 0 -1 -1 -1
rec_sd 2314 19 2008 3 -1 0 -1 -1 -1
rec_sd 2315 19 2009 3 -1 0 -1 -1 -1
rec_sd 2316 19 2010 3 -1 0 -1 -1 -1
rec_sd 2317 19 2011 3 -1 0 -1 -1 -1
rec_sd 2318 19 2012 3 -1 0 -1 -1 -1
rec_sd 2319 19 2013 3 -1 0 -1 -1 -1
rec_sd 2320 20 1983 3 -1 0 -1 -1 -1
rec_sd 2321 20 1984 3 -1 0 -1 -1 -1
rec_sd 2322 20 1985 3 -1 0 -1 -1 -1
rec_sd 2323 20 1986 3 -1 0 -1 -1 -1
rec_sd 2324 20 1987 3 -1 0 -1 -1 -1
rec_sd 2325 20 1988 3 -1 0 -1 -1 -1
rec_sd 2326 20 1989 3 -1 0 -1 -1 -1
rec_sd 2327 20 1990 3 -1 0 -1 -1 -1
rec_sd 2328 20 1991 3 -1 0 -1 -1 -1
rec_sd 2329 20 1992 3 -1 0 -1 -1 -1
rec_sd 2330 20 1993 3 -1 0 -1 -1 -1
rec_sd 2331 20 1994 3 -1 0 -1 -1 -1
rec_sd 2332 20 1995 3 -1 0 -1 -1 -1
rec_sd 2333 20 1996 3 -1 0 -1 -1 -1
rec_sd 2334 20 1997 3 -1 0 -1 -1 -1
rec_sd 2335 20 1998 3 -1 0 -1 -1 -1
rec_sd 2336 20 1999 3 -1 0 -1 -1 -1
rec_sd 2337 20 2000 3 -1 0 -1 -1 -1
rec_sd 2338 20 2001 3 -1 0 -1 -1 -1
rec_sd 2339 20 2002 3 -1 0 -1 -1 -1
rec_sd 2340 20 2003 3 -1 0 -1 -1 -1
rec_sd 2341 20 2004 3 -1 0 -1 -1 -1
rec_sd 2342 20 2005 3 -1 0 -1 -1 -1
rec_sd 2343 20 2006 3 -1 0 -1 -1 -1
rec_sd 2344 20 2007 3 -1 0 -1 -1 -1
rec_sd 2345 20 2008 3 -1 0 -1 -1 -1
rec_sd 2346 20 2009 3 -1 0 -1 -1 -1
rec_sd 2347 20 2010 3 -1 0 -1 -1 -1
rec_sd 2348 20 2011 3 -1 0 -1 -1 -1
rec_sd 2349 20 2012 3 -1 0 -1 -1 -1
rec_sd 2350 20 2013 3 -1 0 -1 -1 -1
rec_sd 2351 21 1983 3 -1 0 -1 -1 -1
rec_sd 2352 21 1984 3 -1 0 -1 -1 -1
rec_sd 2353 21 1985 3 -1 0 -1 -1 -1
rec_sd 2354 21 1986 3 -1 0 -1 -1 -1
rec_sd 2355 21 1987 3 -1 0 -1 -1 -1
rec_sd 2356 21 1988 3 -1 0 -1 -1 -1
rec_sd 2357 21 1989 3 -1 0 -1 -1 -1
rec_sd 2358 21 1990 3 -1 0 -1 -1 -1
rec_sd 2359 21 1991 3 -1 0 -1 -1 -1
rec_sd 2360 21 1992 3 -1 0 -1 -1 -1
rec_sd 2361 21 1993 3 -1 0 -1 -1 -1
rec_sd 2362 21 1994 3 -1 0 -1 -1 -1
rec_sd 2363 21 1995 3 -1 0 -1 -1 -1
rec_sd 2364 21 1996 3 -1 0 -1 -1 -1
rec_sd 2365 21 1997 3 -1 0 -1 -1 -1
rec_sd 2366 21 1998 3 -1 0 -1 -1 -1
rec_sd 2367 21 1999 3 -1 0 -1 -1 -1
rec_sd 2368 21 2000 3 -1 0 -1 -1 -1
rec_sd 2369 21 2001 3 -1 0 -1 -1 -1
rec_sd 2370 21 2002 3 -1 0 -1 -1 -1
rec_sd 2371 21 2003 3 -1 0 -1 -1 -1
rec_sd 2372 21 2004 3 -1 0 -1 -1 -1
rec_sd 2373 21 2005 3 -1 0 -1 -1 -1
rec_sd 2374 21 2006 3 -1 0 -1 -1 -1
rec_sd 2375 21 2007 3 -1 0 -1 -1 -1
rec_sd 2376 21 2008 3 -1 0 -1 -1 -1
rec_sd 2377 21 2009 3 -1 0 -1 -1 -1
rec_sd 2378 21 2010 3 -1 0 -1 -1 -1
rec_sd 2379 21 2011 3 -1 0 -1 -1 -1
rec_sd 2380 21 2012 3 -1 0 -1 -1 -1
rec_sd 2381 21 2013 3 -1 0 -1 -1 -1
rec_sd 2382 22 1983 3 -1 0 -1 -1 -1
rec_sd 2383 22 1984 3 -1 0 -1 -1 -1
rec_sd 2384 22 1985 3 -1 0 -1 -1 -1
rec_sd 2385 22 1986 3 -1 0 -1 -1 -1
rec_sd 2386 22 1987 3 -1 0 -1 -1 -1
rec_sd 2387 22 1988 3 -1 0 -1 -1 -1
rec_sd 2388 22 1989 3 -1 0 -1 -1 -1
rec_sd 2389 22 1990 3 -1 0 -1 -1 -1
rec_sd 2390 22 1991 3 -1 0 -1 -1 -1
rec_sd 2391 22 1992 3 -1 0 -1 -1 -1
rec_sd 2392 22 1993 3 -1 0 -1 -1 -1
rec_sd 2393 22 1994 3 -1 0 -1 -1 -1
rec_sd 2394 22 1995 3 -1 0 -1 -1 -1
rec_sd 2395 22 1996 3 -1 0 -1 -1 -1
rec_sd 2396 22 1997 3 -1 0 -1 -1 -1
rec_sd 2397 22 1998 3 -1 0 -1 -1 -1
rec_sd 2398 22 1999 3 -1 0 -1 -1 -1
rec_sd 2399 22 2000 3 -1 0 -1 -1 -1
rec_sd 2400 22 2001 3 -1 0 -1 -1 -1
rec_sd 2401 22 2002 3 -1 0 -1 -1 -1
rec_sd 2402 22 2003 3 -1 0 -1 -1 -1
rec_sd 2403 22 2004 3 -1 0 -1 -1 -1
rec_sd 2404 22 2005 3 -1 0 -1 -1 -1
rec_sd 2405 22 2006 3 -1 0 -1 -1 -1
rec_sd 2406 22 2007 3 -1 0 -1 -1 -1
rec_sd 2407 22 2008 3 -1 0 -1 -1 -1
rec_sd 2408 22 2009 3 -1 0 -1 -1 -1
rec_sd 2409 22 2010 3 -1 0 -1 -1 -1
rec_sd 2410 22 2011 3 -1 0 -1 -1 -1
rec_sd 2411 22 2012 3 -1 0 -1 -1 -1
rec_sd 2412 22 2013 3 -1 0 -1 -1 -1
rec_sd 2413 23 1983 3 -1 0 -1 -1 -1
rec_sd 2414 23 1984 3 -1 0 -1 -1 -1
rec_sd 2415 23 1985 3 -1 0 -1 -1 -1
rec_sd 2416 23 1986 3 -1 0 -1 -1 -1
rec_sd 2417 23 1987 3 -1 0 -1 -1 -1
rec_sd 2418 23 1988 3 -1 0 -1 -1 -1
rec_sd 2419 23 1989 3 -1 0 -1 -1 -1
rec_sd 2420 23 1990 3 -1 0 -1 -1 -1
rec_sd 2421 23 1991 3 -1 0 -1 -1 -1
rec_sd 2422 23 1992 3 -1 0 -1 -1 -1
rec_sd 2423 23 1993 3 -1 0 -1 -1 -1
rec_sd 2424 23 1994 3 -1 0 -1 -1 -1
rec_sd 2425 23 1995 3 -1 0 -1 -1 -1
rec_sd 2426 23 1996 3 -1 0 -1 -1 -1
rec_sd 2427 23 1997 3 -1 0 -1 -1 -1
rec_sd 2428 23 1998 3 -1 0 -1 -1 -1
rec_sd 2429 23 1999 3 -1 0 -1 -1 -1
rec_sd 2430 23 2000 3 -1 0 -1 -1 -1
rec_sd 2431 23 2001 3 -1 0 -1 -1 -1
rec_sd 2432 23 2002 3 -1 0 -1 -1 -1
rec_sd 2433 23 2003 3 -1 0 -1 -1 -1
rec_sd 2434 23 2004 3 -1 0 -1 -1 -1
rec_sd 2435 23 2005 3 -1 0 -1 -1 -1
rec_sd 2436 23 2006 3 -1 0 -1 -1 -1
rec_sd 2437 23 2007 3 -1 0 -1 -1 -1
rec_sd 2438 23 2008 3 -1 0 -1 -1 -1
rec_sd 2439 23 2009 3 -1 0 -1 -1 -1
rec_sd 2440 23 2010 3 -1 0 -1 -1 -1
rec_sd 2441 23 2011 3 -1 0 -1 -1 -1
rec_sd 2442 23 2012 3 -1 0 -1 -1 -1
rec_sd 2443 23 2013 3 -1 0 -1 -1 -1
rec_sd 2444 24 1983 3 -1 0 -1 -1 -1
rec_sd 2445 24 1984 3 -1 0 -1 -1 -1
rec_sd 2446 24 1985 3 -1 0 -1 -1 -1
rec_sd 2447 24 1986 3 -1 0 -1 -1 -1
rec_sd 2448 24 1987 3 -1 0 -1 -1 -1
rec_sd 2449 24 1988 3 -1 0 -1 -1 -1
rec_sd 2450 24 1989 3 -1 0 -1 -1 -1
rec_sd 2451 24 1990 3 -1 0 -1 -1 -1
rec_sd 2452 24 1991 3 -1 0 -1 -1 -1
rec_sd 2453 24 1992 3 -1 0 -1 -1 -1
rec_sd 2454 24 1993 3 -1 0 -1 -1 -1
rec_sd 2455 24 1994 3 -1 0 -1 -1 -1
rec_sd 2456 24 1995 3 -1 0 -1 -1 -1
rec_sd 2457 24 1996 3 -1 0 -1 -1 -1
rec_sd 2458 24 1997 3 -1 0 -1 -1 -1
rec_sd 2459 24 1998 3 -1 0 -1 -1 -1
rec_sd 2460 24 1999 3 -1 0 -1 -1 -1
rec_sd 2461 24 2000 3 -1 0 -1 -1 -1
rec_sd 2462 24 2001 3 -1 0 -1 -1 -1
rec_sd 2463 24 2002 3 -1 0 -1 -1 -1
rec_sd 2464 24 2003 3 -1 0 -1 -1 -1
rec_sd 2465 24 2004 3 -1 0 -1 -1 -1
rec_sd 2466 24 2005 3 -1 0 -1 -1 -1
rec_sd 2467 24 2006 3 -1 0 -1 -1 -1
rec_sd 2468 24 2007 3 -1 0 -1 -1 -1
rec_sd 2469 24 2008 3 -1 0 -1 -1 -1
rec_sd 2470 24 2009 3 -1 0 -1 -1 -1
rec_sd 2471 24 2010 3 -1 0 -1 -1 -1
rec_sd 2472 24 2011 3 -1 0 -1 -1 -1
rec_sd 2473 24 2012 3 -1 0 -1 -1 -1
rec_sd 2474 24 2013 3 -1 0 -1 -1 -1
rec_sd 2475 25 1983 3 -1 0 -1 -1 -1
rec_sd 2476 25 1984 3 -1 0 -1 -1 -1
rec_sd 2477 25 1985 3 -1 0 -1 -1 -1
rec_sd 2478 25 1986 3 -1 0 -1 -1 -1
rec_sd 2479 25 1987 3 -1 0 -1 -1 -1
rec_sd 2480 25 1988 3 -1 0 -1 -1 -1
rec_sd 2481 25 1989 3 -1 0 -1 -1 -1
rec_sd 2482 25 1990 3 -1 0 -1 -1 -1
rec_sd 2483 25 1991 3 -1 0 -1 -1 -1
rec_sd 2484 25 1992 3 -1 0 -1 -1 -1
rec_sd 2485 25 1993 3 -1 0 -1 -1 -1
rec_sd 2486 25 1994 3 -1 0 -1 -1 -1
rec_sd 2487 25 1995 3 -1 0 -1 -1 -1
rec_sd 2488 25 1996 3 -1 0 -1 -1 -1
rec_sd 2489 25 1997 3 -1 0 -1 -1 -1
rec_sd 2490 25 1998 3 -1 0 -1 -1 -1
rec_sd 2491 25 1999 3 -1 0 -1 -1 -1
rec_sd 2492 25 2000 3 -1 0 -1 -1 -1
rec_sd 2493 25 2001 3 -1 0 -1 -1 -1
rec_sd 2494 25 2002 3 -1 0 -1 -1 -1
rec_sd 2495 25 2003 3 -1 0 -1 -1 -1
rec_sd 2496 25 2004 3 -1 0 -1 -1 -1
rec_sd 2497 25 2005 3 -1 0 -1 -1 -1
rec_sd 2498 25 2006 3 -1 0 -1 -1 -1
rec_sd 2499 25 2007 3 -1 0 -1 -1 -1
rec_sd 2500 25 2008 3 -1 0 -1 -1 -1
rec_sd 2501 25 2009 3 -1 0 -1 -1 -1
rec_sd 2502 25 2010 3 -1 0 -1 -1 -1
rec_sd 2503 25 2011 3 -1 0 -1 -1 -1
rec_sd 2504 25 2012 3 -1 0 -1 -1 -1
rec_sd 2505 25 2013 3 -1 0 -1 -1 -1
rec_sd 2506 26 1983 3 -1 0 -1 -1 -1
rec_sd 2507 26 1984 3 -1 0 -1 -1 -1
rec_sd 2508 26 1985 3 -1 0 -1 -1 -1
rec_sd 2509 26 1986 3 -1 0 -1 -1 -1
rec_sd 2510 26 1987 3 -1 0 -1 -1 -1
rec_sd 2511 26 1988 3 -1 0 -1 -1 -1
rec_sd 2512 26 1989 3 -1 0 -1 -1 -1
rec_sd 2513 26 1990 3 -1 0 -1 -1 -1
rec_sd 2514 26 1991 3 -1 0 -1 -1 -1
rec_sd 2515 26 1992 3 -1 0 -1 -1 -1
rec_sd 2516 26 1993 3 -1 0 -1 -1 -1
rec_sd 2517 26 1994 3 -1 0 -1 -1 -1
rec_sd 2518 26 1995 3 -1 0 -1 -1 -1
rec_sd 2519 26 1996 3 -1 0 -1 -1 -1
rec_sd 2520 26 1997 3 -1 0 -1 -1 -1
rec_sd 2521 26 1998 3 -1 0 -1 -1 -1
rec_sd 2522 26 1999 3 -1 0 -1 -1 -1
rec_sd 2523 26 2000 3 -1 0 -1 -1 -1
rec_sd 2524 26 2001 3 -1 0 -1 -1 -1
rec_sd 2525 26 2002 3 -1 0 -1 -1 -1
rec_sd 2526 26 2003 3 -1 0 -1 -1 -1
rec_sd 2527 26 2004 3 -1 0 -1 -1 -1
rec_sd 2528 26 2005 3 -1 0 -1 -1 -1
rec_sd 2529 26 2006 3 -1 0 -1 -1 -1
rec_sd 2530 26 2007 3 -1 0 -1 -1 -1
rec_sd 2531 26 2008 3 -1 0 -1 -1 -1
rec_sd 2532 26 2009 3 -1 0 -1 -1 -1
rec_sd 2533 26 2010 3 -1 0 -1 -1 -1
rec_sd 2534 26 2011 3 -1 0 -1 -1 -1
rec_sd 2535 26 2012 3 -1 0 -1 -1 -1
rec_sd 2536 26 2013 3 -1 0 -1 -1 -1
rec_sd 2537 27 1983 3 -1 0 -1 -1 -1
rec_sd 2538 27 1984 3 -1 0 -1 -1 -1
rec_sd 2539 27 1985 3 -1 0 -1 -1 -1
rec_sd 2540 27 1986 3 -1 0 -1 -1 -1
rec_sd 2541 27 1987 3 -1 0 -1 -1 -1
rec_sd 2542 27 1988 3 -1 0 -1 -1 -1
rec_sd 2543 27 1989 3 -1 0 -1 -1 -1
rec_sd 2544 27 1990 3 -1 0 -1 -1 -1
rec_sd 2545 27 1991 3 -1 0 -1 -1 -1
rec_sd 2546 27 1992 3 -1 0 -1 -1 -1
rec_sd 2547 27 1993 3 -1 0 -1 -1 -1
rec_sd 2548 27 1994 3 -1 0 -1 -1 -1
rec_sd 2549 27 1995 3 -1 0 -1 -1 -1
rec_sd 2550 27 1996 3 -1 0 -1 -1 -1
rec_sd 2551 27 1997 3 -1 0 -1 -1 -1
rec_sd 2552 27 1998 3 -1 0 -1 -1 -1
rec_sd 2553 27 1999 3 -1 0 -1 -1 -1
rec_sd 2554 27 2000 3 -1 0 -1 -1 -1
rec_sd 2555 27 2001 3 -1 0 -1 -1 -1
rec_sd 2556 27 2002 3 -1 0 -1 -1 -1
rec_sd 2557 27 2003 3 -1 0 -1 -1 -1
rec_sd 2558 27 2004 3 -1 0 -1 -1 -1
rec_sd 2559 27 2005 3 -1 0 -1 -1 -1
rec_sd 2560 27 2006 3 -1 0 -1 -1 -1
rec_sd 2561 27 2007 3 -1 0 -1 -1 -1
rec_sd 2562 27 2008 3 -1 0 -1 -1 -1
rec_sd 2563 27 2009 3 -1 0 -1 -1 -1
rec_sd 2564 27 2010 3 -1 0 -1 -1 -1
rec_sd 2565 27 2011 3 -1 0 -1 -1 -1
rec_sd 2566 27 2012 3 -1 0 -1 -1 -1
rec_sd 2567 27 2013 3 -1 0 -1 -1 -1
rec_sd 2568 28 1983 3 -1 0 -1 -1 -1
rec_sd 2569 28 1984 3 -1 0 -1 -1 -1
rec_sd 2570 28 1985 3 -1 0 -1 -1 -1
rec_sd 2571 28 1986 3 -1 0 -1 -1 -1
rec_sd 2572 28 1987 3 -1 0 -1 -1 -1
rec_sd 2573 28 1988 3 -1 0 -1 -1 -1
rec_sd 2574 28 1989 3 -1 0 -1 -1 -1
rec_sd 2575 28 1990 3 -1 0 -1 -1 -1
rec_sd 2576 28 1991 3 -1 0 -1 -1 -1
rec_sd 2577 28 1992 3 -1 0 -1 -1 -1
rec_sd 2578 28 1993 3 -1 0 -1 -1 -1
rec_sd 2579 28 1994 3 -1 0 -1 -1 -1
rec_sd 2580 28 1995 3 -1 0 -1 -1 -1
rec_sd 2581 28 1996 3 -1 0 -1 -1 -1
rec_sd 2582 28 1997 3 -1 0 -1 -1 -1
rec_sd 2583 28 1998 3 -1 0 -1 -1 -1
rec_sd 2584 28 1999 3 -1 0 -1 -1 -1
rec_sd 2585 28 2000 3 -1 0 -1 -1 -1
rec_sd 2586 28 2001 3 -1 0 -1 -1 -1
rec_sd 2587 28 2002 3 -1 0 -1 -1 -1
rec_sd 2588 28 2003 3 -1 0 -1 -1 -1
rec_sd 2589 28 2004 3 -1 0 -1 -1 -1
rec_sd 2590 28 2005 3 -1 0 -1 -1 -1
rec_sd 2591 28 2006 3 -1 0 -1 -1 -1
rec_sd 2592 28 2007 3 -1 0 -1 -1 -1
rec_sd 2593 28 2008 3 -1 0 -1 -1 -1
rec_sd 2594 28 2009 3 -1 0 -1 -1 -1
rec_sd 2595 28 2010 3 -1 0 -1 -1 -1
rec_sd 2596 28 2011 3 -1 0 -1 -1 -1
rec_sd 2597 28 2012 3 -1 0 -1 -1 -1
rec_sd 2598 28 2013 3 -1 0 -1 -1 -1
