Year Quarter.no Area Predator.no Size.model Predator.length.class Predator.length Predator.length.mean  Predator.size Prey.no Prey.length.class Prey.length.mean Prey.weight Prey.size size.ratio N.haul stomcon stomcon.input use_like use_avail stom.type  Y YQ YQP YQPL YQPLP YQPLPL
1991 4 1 19 0 15 150 169 0.0383729 25 12 87 0.00457 0.00457 0.119095 165 0 0.143653 0 1 1 6 24 270 658 3261 12
1991 4 1 19 0 15 150 169 0.0383729 25 13 107 0.00847 0.00847 0.220729 165 0 0.0271108 0 1 1 6 24 270 658 3261 13
1991 4 1 19 0 15 150 169 0.0383729 26 10 63 0.00217 0.00217 0.0565503 165 0.0142177 0.00168793 1 1 1 6 24 270 658 3262 10
1991 4 1 19 0 15 150 169 0.0383729 26 11 73 0.00336 0.00336 0.0875618 165 0 0.00775493 0 1 1 6 24 270 658 3262 11
1991 4 1 19 0 15 150 169 0.0383729 26 12 87 0.00491 0.00491 0.127955 165 0 0.00477482 0 1 1 6 24 270 658 3262 12
1991 4 1 19 0 16 200 220 0.0834453 0 0 9999 -1 -1 -11.9839 165 0.454653 0.454653 1 1 1 6 24 270 659 3263 0
1991 4 1 19 0 16 200 220 0.0834453 19 13 107 0.01304 0.01304 0.15627 165 0.0186968 0.0186968 1 1 1 6 24 270 659 3264 13
1991 4 1 19 0 16 200 220 0.0834453 20 12 87 0.00592 0.00592 0.0709447 165 0.00472738 0.00264276 1 1 1 6 24 270 659 3265 12
1991 4 1 19 0 16 200 220 0.0834453 20 13 107 0.0109 0.0109 0.130625 165 0 0.00208462 0 1 1 6 24 270 659 3265 13
1991 4 1 19 0 16 200 220 0.0834453 22 12 87 0.00722 0.00722 0.0865238 165 0.0137231 0.0137231 1 1 1 6 24 270 659 3266 12
1991 4 1 19 0 16 200 220 0.0834453 23 10 63 0.00118 0.00118 0.014141 165 0.0854069 0.00050114 1 1 1 6 24 270 659 3267 10
1991 4 1 19 0 16 200 220 0.0834453 23 11 73 0.00179 0.00179 0.0214512 165 0 0.0109285 0 1 1 6 24 270 659 3267 11
1991 4 1 19 0 16 200 220 0.0834453 23 12 87 0.00258 0.00258 0.0309185 165 0 0.0454123 0 1 1 6 24 270 659 3267 12
1991 4 1 19 0 16 200 220 0.0834453 23 13 107 0.00473 0.00473 0.0566839 165 0 0.0144332 0 1 1 6 24 270 659 3267 13
1991 4 1 19 0 16 200 220 0.0834453 23 14 130 0.00778 0.00778 0.0932348 165 0 0.0141317 0 1 1 6 24 270 659 3267 14
1991 4 1 19 0 16 200 220 0.0834453 24 9 53 0.00063 0.00063 0.00754986 165 0.146641 0.00186154 1 1 1 6 24 270 659 3268 9
1991 4 1 19 0 16 200 220 0.0834453 24 10 63 0.00107 0.00107 0.0128228 165 0 1e-06 0 1 2 6 24 270 659 3268 10
1991 4 1 19 0 16 200 220 0.0834453 24 11 73 0.00168 0.00168 0.020133 165 0 0.00129042 0 1 1 6 24 270 659 3268 11
1991 4 1 19 0 16 200 220 0.0834453 24 12 87 0.00249 0.00249 0.0298399 165 0 0.00243993 0 1 1 6 24 270 659 3268 12
1991 4 1 19 0 16 200 220 0.0834453 24 13 107 0.0048 0.0048 0.0575227 165 0 0.13542 0 1 1 6 24 270 659 3268 13
1991 4 1 19 0 16 200 220 0.0834453 24 14 130 0.00819 0.00819 0.0981482 165 0 1e-06 0 1 2 6 24 270 659 3268 14
1991 4 1 19 0 16 200 220 0.0834453 24 15 167 0.01577 0.01577 0.188986 165 0 0.00562729 0 1 1 6 24 270 659 3268 15
1991 4 1 19 0 16 200 220 0.0834453 25 9 53 0.00125 0.00125 0.0149799 165 0.223957 0.00013155 1 1 1 6 24 270 659 3269 9
1991 4 1 19 0 16 200 220 0.0834453 25 10 63 0.00206 0.00206 0.0246868 165 0 0.0178852 0 1 1 6 24 270 659 3269 10
1991 4 1 19 0 16 200 220 0.0834453 25 11 73 0.00316 0.00316 0.0378691 165 0 0.0193459 0 1 1 6 24 270 659 3269 11
1991 4 1 19 0 16 200 220 0.0834453 25 12 87 0.00457 0.00457 0.0547664 165 0 0.138903 0 1 1 6 24 270 659 3269 12
1991 4 1 19 0 16 200 220 0.0834453 25 13 107 0.00847 0.00847 0.101504 165 0 0.0472628 0 1 1 6 24 270 659 3269 13
1991 4 1 19 0 16 200 220 0.0834453 25 14 130 0.01403 0.01403 0.168134 165 0 0.00042879 0 1 1 6 24 270 659 3269 14
1991 4 1 19 0 16 200 220 0.0834453 26 9 53 0.00129 0.00129 0.0154592 165 0.0521945 0.00336338 1 1 1 6 24 270 659 3270 9
1991 4 1 19 0 16 200 220 0.0834453 26 10 63 0.00217 0.00217 0.0260051 165 0 0.0333666 0 1 1 6 24 270 659 3270 10
1991 4 1 19 0 16 200 220 0.0834453 26 11 73 0.00336 0.00336 0.0402659 165 0 0.00627393 0 1 1 6 24 270 659 3270 11
1991 4 1 19 0 16 200 220 0.0834453 26 12 87 0.00491 0.00491 0.058841 165 0 0.00569292 0 1 1 6 24 270 659 3270 12
1991 4 1 19 0 16 200 220 0.0834453 26 13 107 0.00926 0.00926 0.110971 165 0 0.00349766 0 1 1 6 24 270 659 3270 13
1991 4 1 19 0 17 250 266 0.14598 0 0 9999 -1 -1 -6.85026 184 0.276155 0.276155 1 1 1 6 24 270 660 3271 0
1991 4 1 19 0 17 250 266 0.14598 18 12 87 0.00508 0.00508 0.0347993 184 0.00149887 0.00149887 1 1 1 6 24 270 660 3272 12
1991 4 1 19 0 17 250 266 0.14598 19 12 87 0.00719 0.00719 0.0492534 184 0.0235118 0.0055456 1 1 1 6 24 270 660 3273 12
1991 4 1 19 0 17 250 266 0.14598 19 13 107 0.01304 0.01304 0.0893274 184 0 0.0179662 0 1 1 6 24 270 660 3273 13
1991 4 1 19 0 17 250 266 0.14598 20 12 87 0.00592 0.00592 0.0405536 184 0.017769 0.00052313 1 1 1 6 24 270 660 3274 12
1991 4 1 19 0 17 250 266 0.14598 20 13 107 0.0109 0.0109 0.0746679 184 0 0.00647343 0 1 1 6 24 270 660 3274 13
1991 4 1 19 0 17 250 266 0.14598 20 14 130 0.01794 0.01794 0.122894 184 0 0.0107724 0 1 1 6 24 270 660 3274 14
1991 4 1 19 0 17 250 266 0.14598 22 12 87 0.00722 0.00722 0.0494589 184 0.0178227 0.00133618 1 1 1 6 24 270 660 3275 12
1991 4 1 19 0 17 250 266 0.14598 22 13 107 0.01313 0.01313 0.089944 184 0 0.00505801 0 1 1 6 24 270 660 3275 13
1991 4 1 19 0 17 250 266 0.14598 22 14 130 0.02139 0.02139 0.146527 184 0 0.0103598 0 1 1 6 24 270 660 3275 14
1991 4 1 19 0 17 250 266 0.14598 22 15 167 0.03889 0.03889 0.266407 184 0 0.00106876 0 1 1 6 24 270 660 3275 15
1991 4 1 19 0 17 250 266 0.14598 23 10 63 0.00118 0.00118 0.00808331 184 0.120833 0.00259506 1 1 1 6 24 270 660 3276 10
1991 4 1 19 0 17 250 266 0.14598 23 11 73 0.00179 0.00179 0.012262 184 0 0.00295255 0 1 1 6 24 270 660 3276 11
1991 4 1 19 0 17 250 266 0.14598 23 12 87 0.00258 0.00258 0.0176737 184 0 0.0138784 0 1 1 6 24 270 660 3276 12
1991 4 1 19 0 17 250 266 0.14598 23 13 107 0.00473 0.00473 0.0324017 184 0 0.00773659 0 1 1 6 24 270 660 3276 13
1991 4 1 19 0 17 250 266 0.14598 23 14 130 0.00778 0.00778 0.053295 184 0 0.00881269 0 1 1 6 24 270 660 3276 14
1991 4 1 19 0 17 250 266 0.14598 23 15 167 0.01428 0.01428 0.0978218 184 0 0.00462277 0 1 1 6 24 270 660 3276 15
1991 4 1 19 0 17 250 266 0.14598 23 16 217 0.03124 0.03124 0.214002 184 0 0.0802345 0 1 1 6 24 270 660 3276 16
1991 4 1 19 0 17 250 266 0.14598 24 9 53 0.00063 0.00063 0.00431567 184 0.013094 0.00017472 1 1 1 6 24 270 660 3277 9
1991 4 1 19 0 17 250 266 0.14598 24 10 63 0.00107 0.00107 0.00732978 184 0 0.0008652 0 1 1 6 24 270 660 3277 10
1991 4 1 19 0 17 250 266 0.14598 24 11 73 0.00168 0.00168 0.0115084 184 0 0.00136829 0 1 1 6 24 270 660 3277 11
1991 4 1 19 0 17 250 266 0.14598 24 12 87 0.00249 0.00249 0.0170572 184 0 0.00203839 0 1 1 6 24 270 660 3277 12
1991 4 1 19 0 17 250 266 0.14598 24 13 107 0.0048 0.0048 0.0328813 184 0 0.00176994 0 1 1 6 24 270 660 3277 13
1991 4 1 19 0 17 250 266 0.14598 24 14 130 0.00819 0.00819 0.0561037 184 0 0.00308255 0 1 1 6 24 270 660 3277 14
1991 4 1 19 0 17 250 266 0.14598 24 15 167 0.01577 0.01577 0.108029 184 0 0.00379495 0 1 1 6 24 270 660 3277 15
1991 4 1 19 0 17 250 266 0.14598 25 9 53 0.00125 0.00125 0.00856283 184 0.455095 0.00622533 1 1 1 6 24 270 660 3278 9
1991 4 1 19 0 17 250 266 0.14598 25 10 63 0.00206 0.00206 0.0141115 184 0 0.0300073 0 1 1 6 24 270 660 3278 10
1991 4 1 19 0 17 250 266 0.14598 25 11 73 0.00316 0.00316 0.0216468 184 0 0.067829 0 1 1 6 24 270 660 3278 11
1991 4 1 19 0 17 250 266 0.14598 25 12 87 0.00457 0.00457 0.0313057 184 0 0.190012 0 1 1 6 24 270 660 3278 12
1991 4 1 19 0 17 250 266 0.14598 25 13 107 0.00847 0.00847 0.0580217 184 0 0.143451 0 1 1 6 24 270 660 3278 13
1991 4 1 19 0 17 250 266 0.14598 25 14 130 0.01403 0.01403 0.0961092 184 0 0.0175701 0 1 1 6 24 270 660 3278 14
1991 4 1 19 0 17 250 266 0.14598 26 9 53 0.00129 0.00129 0.00883684 184 0.0742215 0.00427089 1 1 1 6 24 270 660 3279 9
1991 4 1 19 0 17 250 266 0.14598 26 10 63 0.00217 0.00217 0.0148651 184 0 0.00354121 0 1 1 6 24 270 660 3279 10
1991 4 1 19 0 17 250 266 0.14598 26 11 73 0.00336 0.00336 0.0230169 184 0 0.00613219 0 1 1 6 24 270 660 3279 11
1991 4 1 19 0 17 250 266 0.14598 26 12 87 0.00491 0.00491 0.0336348 184 0 0.0397681 0 1 1 6 24 270 660 3279 12
1991 4 1 19 0 17 250 266 0.14598 26 13 107 0.00926 0.00926 0.0634334 184 0 0.0194658 0 1 1 6 24 270 660 3279 13
1991 4 1 19 0 17 250 266 0.14598 26 14 130 0.01554 0.01554 0.106453 184 0 0.00104331 0 1 1 6 24 270 660 3279 14
1991 4 1 19 0 18 300 313 0.235742 0 0 9999 -1 -1 -4.24193 165 0.106141 0.106141 1 1 1 6 24 270 661 3280 0
1991 4 1 19 0 18 300 313 0.235742 19 11 73 0.00504 0.00504 0.0213793 165 0.0760996 9.98e-05 1 1 1 6 24 270 661 3281 11
1991 4 1 19 0 18 300 313 0.235742 19 12 87 0.00719 0.00719 0.0304995 165 0 0.00909235 0 1 1 6 24 270 661 3281 12
1991 4 1 19 0 18 300 313 0.235742 19 13 107 0.01304 0.01304 0.0553147 165 0 0.0184397 0 1 1 6 24 270 661 3281 13
1991 4 1 19 0 18 300 313 0.235742 19 14 130 0.02119 0.02119 0.0898864 165 0 0.0484677 0 1 1 6 24 270 661 3281 14
1991 4 1 19 0 18 300 313 0.235742 20 11 73 0.00411 0.00411 0.0174343 165 0.0974582 0.00038264 1 1 1 6 24 270 661 3282 11
1991 4 1 19 0 18 300 313 0.235742 20 12 87 0.00592 0.00592 0.0251122 165 0 4.827e-05 0 1 1 6 24 270 661 3282 12
1991 4 1 19 0 18 300 313 0.235742 20 13 107 0.0109 0.0109 0.046237 165 0 0.0390117 0 1 1 6 24 270 661 3282 13
1991 4 1 19 0 18 300 313 0.235742 20 14 130 0.01794 0.01794 0.0761002 165 0 0.0580156 0 1 1 6 24 270 661 3282 14
1991 4 1 19 0 18 300 313 0.235742 22 12 87 0.00722 0.00722 0.0306267 165 0.0146995 0.0132571 1 1 1 6 24 270 661 3283 12
1991 4 1 19 0 18 300 313 0.235742 22 13 107 0.01313 0.01313 0.0556965 165 0 0.00031161 0 1 1 6 24 270 661 3283 13
1991 4 1 19 0 18 300 313 0.235742 22 14 130 0.02139 0.02139 0.0907348 165 0 0.00113072 0 1 1 6 24 270 661 3283 14
1991 4 1 19 0 18 300 313 0.235742 23 9 53 0.00072 0.00072 0.00305419 165 0.0309897 0.00071413 1 1 1 6 24 270 661 3284 9
1991 4 1 19 0 18 300 313 0.235742 23 10 63 0.00118 0.00118 0.00500547 165 0 0.00226707 0 1 1 6 24 270 661 3284 10
1991 4 1 19 0 18 300 313 0.235742 23 11 73 0.00179 0.00179 0.00759305 165 0 0.00941353 0 1 1 6 24 270 661 3284 11
1991 4 1 19 0 18 300 313 0.235742 23 12 87 0.00258 0.00258 0.0109442 165 0 0.00818569 0 1 1 6 24 270 661 3284 12
1991 4 1 19 0 18 300 313 0.235742 23 13 107 0.00473 0.00473 0.0200643 165 0 0.00720406 0 1 1 6 24 270 661 3284 13
1991 4 1 19 0 18 300 313 0.235742 23 14 130 0.00778 0.00778 0.0330022 165 0 0.00320524 0 1 1 6 24 270 661 3284 14
1991 4 1 19 0 18 300 313 0.235742 24 10 63 0.00107 0.00107 0.00453886 165 0.0319108 7.377e-05 1 1 1 6 24 270 661 3285 10
1991 4 1 19 0 18 300 313 0.235742 24 11 73 0.00168 0.00168 0.00712644 165 0 0.00142942 0 1 1 6 24 270 661 3285 11
1991 4 1 19 0 18 300 313 0.235742 24 12 87 0.00249 0.00249 0.0105624 165 0 0.0002121 0 1 1 6 24 270 661 3285 12
1991 4 1 19 0 18 300 313 0.235742 24 13 107 0.0048 0.0048 0.0203613 165 0 0.0015893 0 1 1 6 24 270 661 3285 13
1991 4 1 19 0 18 300 313 0.235742 24 14 130 0.00819 0.00819 0.0347414 165 0 0.0247309 0 1 1 6 24 270 661 3285 14
1991 4 1 19 0 18 300 313 0.235742 24 15 167 0.01577 0.01577 0.0668952 165 0 0.00387528 0 1 1 6 24 270 661 3285 15
1991 4 1 19 0 18 300 313 0.235742 25 9 53 0.00125 0.00125 0.00530241 165 0.617762 0.00623821 1 1 1 6 24 270 661 3286 9
1991 4 1 19 0 18 300 313 0.235742 25 10 63 0.00206 0.00206 0.00873837 165 0 0.0137435 0 1 1 6 24 270 661 3286 10
1991 4 1 19 0 18 300 313 0.235742 25 11 73 0.00316 0.00316 0.0134045 165 0 0.0677818 0 1 1 6 24 270 661 3286 11
1991 4 1 19 0 18 300 313 0.235742 25 12 87 0.00457 0.00457 0.0193856 165 0 0.283933 0 1 1 6 24 270 661 3286 12
1991 4 1 19 0 18 300 313 0.235742 25 13 107 0.00847 0.00847 0.0359291 165 0 0.156818 0 1 1 6 24 270 661 3286 13
1991 4 1 19 0 18 300 313 0.235742 25 14 130 0.01403 0.01403 0.0595142 165 0 0.0201179 0 1 1 6 24 270 661 3286 14
1991 4 1 19 0 18 300 313 0.235742 25 15 167 0.02599 0.02599 0.110248 165 0 0.0691295 0 1 1 6 24 270 661 3286 15
1991 4 1 19 0 18 300 313 0.235742 26 9 53 0.00129 0.00129 0.00547209 165 0.0249391 9.285e-05 1 1 1 6 24 270 661 3287 9
1991 4 1 19 0 18 300 313 0.235742 26 10 63 0.00217 0.00217 0.00920498 165 0 0.00906745 0 1 1 6 24 270 661 3287 10
1991 4 1 19 0 18 300 313 0.235742 26 11 73 0.00336 0.00336 0.0142529 165 0 0.0038454 0 1 1 6 24 270 661 3287 11
1991 4 1 19 0 18 300 313 0.235742 26 12 87 0.00491 0.00491 0.0208279 165 0 0.00820443 0 1 1 6 24 270 661 3287 12
1991 4 1 19 0 18 300 313 0.235742 26 13 107 0.00926 0.00926 0.0392802 165 0 0.00339176 0 1 1 6 24 270 661 3287 13
1991 4 1 19 0 18 300 313 0.235742 26 14 130 0.01554 0.01554 0.0659195 165 0 0.00033716 0 1 1 6 24 270 661 3287 14
1991 4 1 19 0 19 350 362 0.361821 0 0 9999 -1 -1 -2.7638 95 0.282748 0.282748 1 1 1 6 24 270 662 3288 0
1991 4 1 19 0 19 350 362 0.361821 19 12 87 0.00719 0.00719 0.0198717 95 0.00243686 0.00163807 1 1 1 6 24 270 662 3289 12
1991 4 1 19 0 19 350 362 0.361821 19 13 107 0.01304 0.01304 0.03604 95 0 7.16e-06 0 1 1 6 24 270 662 3289 13
1991 4 1 19 0 19 350 362 0.361821 19 14 130 0.02119 0.02119 0.0585649 95 0 0.00079163 0 1 1 6 24 270 662 3289 14
1991 4 1 19 0 19 350 362 0.361821 20 11 73 0.00411 0.00411 0.0113592 95 0.123499 0.00358925 1 1 1 6 24 270 662 3290 11
1991 4 1 19 0 19 350 362 0.361821 20 12 87 0.00592 0.00592 0.0163617 95 0 0.0308215 0 1 1 6 24 270 662 3290 12
1991 4 1 19 0 19 350 362 0.361821 20 13 107 0.0109 0.0109 0.0301254 95 0 0.0515585 0 1 1 6 24 270 662 3290 13
1991 4 1 19 0 19 350 362 0.361821 20 14 130 0.01794 0.01794 0.0495826 95 0 0.0356265 0 1 1 6 24 270 662 3290 14
1991 4 1 19 0 19 350 362 0.361821 20 15 167 0.03302 0.03302 0.0912607 95 0 0.00190299 0 1 1 6 24 270 662 3290 15
1991 4 1 19 0 19 350 362 0.361821 22 12 87 0.00722 0.00722 0.0199546 95 0.00187992 0.00021086 1 1 1 6 24 270 662 3291 12
1991 4 1 19 0 19 350 362 0.361821 22 13 107 0.01313 0.01313 0.0362887 95 0 0.00032232 0 1 1 6 24 270 662 3291 13
1991 4 1 19 0 19 350 362 0.361821 22 14 130 0.02139 0.02139 0.0591177 95 0 0.00134674 0 1 1 6 24 270 662 3291 14
1991 4 1 19 0 19 350 362 0.361821 23 11 73 0.00179 0.00179 0.0049472 95 0.017406 0.00045387 1 1 1 6 24 270 662 3292 11
1991 4 1 19 0 19 350 362 0.361821 23 12 87 0.00258 0.00258 0.0071306 95 0 1e-06 0 1 2 6 24 270 662 3292 12
1991 4 1 19 0 19 350 362 0.361821 23 13 107 0.00473 0.00473 0.0130728 95 0 0.0169511 0 1 1 6 24 270 662 3292 13
1991 4 1 19 0 19 350 362 0.361821 24 12 87 0.00249 0.00249 0.00688186 95 0.0147319 9.63e-05 1 1 1 6 24 270 662 3293 12
1991 4 1 19 0 19 350 362 0.361821 24 13 107 0.0048 0.0048 0.0132662 95 0 1e-06 0 1 2 6 24 270 662 3293 13
1991 4 1 19 0 19 350 362 0.361821 24 14 130 0.00819 0.00819 0.0226355 95 0 1e-06 0 1 2 6 24 270 662 3293 14
1991 4 1 19 0 19 350 362 0.361821 24 15 167 0.01577 0.01577 0.0435851 95 0 0.0138049 0 1 1 6 24 270 662 3293 15
1991 4 1 19 0 19 350 362 0.361821 24 16 220 0.03668 0.03668 0.101376 95 0 0.00082868 0 1 1 6 24 270 662 3293 16
1991 4 1 19 0 19 350 362 0.361821 25 9 53 0.00125 0.00125 0.00345475 95 0.548536 0.0072529 1 1 1 6 24 270 662 3294 9
1991 4 1 19 0 19 350 362 0.361821 25 10 63 0.00206 0.00206 0.00569343 95 0 0.0117421 0 1 1 6 24 270 662 3294 10
1991 4 1 19 0 19 350 362 0.361821 25 11 73 0.00316 0.00316 0.00873361 95 0 0.0202615 0 1 1 6 24 270 662 3294 11
1991 4 1 19 0 19 350 362 0.361821 25 12 87 0.00457 0.00457 0.0126306 95 0 0.285974 0 1 1 6 24 270 662 3294 12
1991 4 1 19 0 19 350 362 0.361821 25 13 107 0.00847 0.00847 0.0234094 95 0 0.117938 0 1 1 6 24 270 662 3294 13
1991 4 1 19 0 19 350 362 0.361821 25 14 130 0.01403 0.01403 0.0387761 95 0 0.0863153 0 1 1 6 24 270 662 3294 14
1991 4 1 19 0 19 350 362 0.361821 25 15 167 0.02599 0.02599 0.0718312 95 0 0.0190526 0 1 1 6 24 270 662 3294 15
1991 4 1 19 0 19 350 362 0.361821 26 10 63 0.00217 0.00217 0.00599745 95 0.00876262 0.00010305 1 1 1 6 24 270 662 3295 10
1991 4 1 19 0 19 350 362 0.361821 26 11 73 0.00336 0.00336 0.00928637 95 0 0.00056917 0 1 1 6 24 270 662 3295 11
1991 4 1 19 0 19 350 362 0.361821 26 12 87 0.00491 0.00491 0.0135703 95 0 0.00450138 0 1 1 6 24 270 662 3295 12
1991 4 1 19 0 19 350 362 0.361821 26 13 107 0.00926 0.00926 0.0255928 95 0 0.00358902 0 1 1 6 24 270 662 3295 13
1991 4 1 19 0 20 400 419 0.556615 0 0 9999 -1 -1 -1.79657 26 0.07643 0.07643 1 1 1 6 24 270 663 3296 0
1991 4 1 19 0 20 400 419 0.556615 19 13 107 0.01304 0.01304 0.0234273 26 0.0123343 0.0123343 1 1 1 6 24 270 663 3297 13
1991 4 1 19 0 20 400 419 0.556615 20 13 107 0.0109 0.0109 0.0195827 26 0.119138 0.0793625 1 1 1 6 24 270 663 3298 13
1991 4 1 19 0 20 400 419 0.556615 20 14 130 0.01794 0.01794 0.0322305 26 0 0.039775 0 1 1 6 24 270 663 3298 14
1991 4 1 19 0 20 400 419 0.556615 25 12 87 0.00457 0.00457 0.00821034 26 0.789083 0.0812499 1 1 1 6 24 270 663 3299 12
1991 4 1 19 0 20 400 419 0.556615 25 13 107 0.00847 0.00847 0.015217 26 0 0.492683 0 1 1 6 24 270 663 3299 13
1991 4 1 19 0 20 400 419 0.556615 25 14 130 0.01403 0.01403 0.0252059 26 0 0.016816 0 1 1 6 24 270 663 3299 14
1991 4 1 19 0 20 400 419 0.556615 25 15 167 0.02599 0.02599 0.0466929 26 0 0.198334 0 1 1 6 24 270 663 3299 15
1991 4 1 19 0 20 400 419 0.556615 26 9 53 0.00129 0.00129 0.00231758 26 0.00301544 0.00229475 1 1 1 6 24 270 663 3300 9
1991 4 1 19 0 20 400 419 0.556615 26 10 63 0.00217 0.00217 0.00389856 26 0 1e-06 0 1 2 6 24 270 663 3300 10
1991 4 1 19 0 20 400 419 0.556615 26 11 73 0.00336 0.00336 0.00603649 26 0 0.00071969 0 1 1 6 24 270 663 3300 11
1991 4 1 20 0 15 150 163 0.0326415 0 0 9999 -1 -1 -30.6359 157 0.960506 0.960506 1 1 1 6 24 271 664 3301 0
1991 4 1 20 0 15 150 163 0.0326415 23 10 66 0.00102 0.00102 0.0312486 157 0.00982866 0.00982866 1 1 1 6 24 271 664 3302 10
1991 4 1 20 0 15 150 163 0.0326415 25 11 73 0.00348 0.00348 0.106613 157 0.0296649 0.0296649 1 1 1 6 24 271 664 3303 11
1991 4 1 20 0 16 200 223 0.0791673 0 0 9999 -1 -1 -12.6315 77 1 1 1 1 1 6 24 271 665 3304 0
1991 4 1 20 0 17 250 268 0.13311 0 0 9999 -1 -1 -7.51261 93 0.678435 0.678435 1 1 1 6 24 271 666 3305 0
1991 4 1 20 0 17 250 268 0.13311 23 10 66 0.00102 0.00102 0.00766286 93 0.0700525 0.0106652 1 1 1 6 24 271 666 3306 10
1991 4 1 20 0 17 250 268 0.13311 23 11 77 0.00155 0.00155 0.0116445 93 0 0.0199265 0 1 1 6 24 271 666 3306 11
1991 4 1 20 0 17 250 268 0.13311 23 12 87 0.00224 0.00224 0.0168282 93 0 0.0159223 0 1 1 6 24 271 666 3306 12
1991 4 1 20 0 17 250 268 0.13311 23 13 110 0.0041 0.0041 0.0308017 93 0 0.0235384 0 1 1 6 24 271 666 3306 13
1991 4 1 20 0 17 250 268 0.13311 25 9 53 0.00137 0.00137 0.0102923 93 0.251513 0.00202019 1 1 1 6 24 271 666 3307 9
1991 4 1 20 0 17 250 268 0.13311 25 10 63 0.00227 0.00227 0.0170536 93 0 0.00103203 0 1 1 6 24 271 666 3307 10
1991 4 1 20 0 17 250 268 0.13311 25 11 73 0.00348 0.00348 0.0261439 93 0 1e-06 0 1 2 6 24 271 666 3307 11
1991 4 1 20 0 17 250 268 0.13311 25 12 87 0.00504 0.00504 0.0378636 93 0 0.0877996 0 1 1 6 24 271 666 3307 12
1991 4 1 20 0 17 250 268 0.13311 25 13 107 0.00933 0.00933 0.0700927 93 0 0.16066 0 1 1 6 24 271 666 3307 13
1991 4 1 20 0 18 300 315 0.210175 0 0 9999 -1 -1 -4.75793 83 0.682054 0.682054 1 1 1 6 24 271 667 3308 0
1991 4 1 20 0 18 300 315 0.210175 23 9 55 0.00062 0.00062 0.00294992 83 0.117383 0.00743506 1 1 1 6 24 271 667 3309 9
1991 4 1 20 0 18 300 315 0.210175 23 10 66 0.00102 0.00102 0.00485309 83 0 1e-06 0 1 2 6 24 271 667 3309 10
1991 4 1 20 0 18 300 315 0.210175 23 11 77 0.00155 0.00155 0.00737479 83 0 0.0301556 0 1 1 6 24 271 667 3309 11
1991 4 1 20 0 18 300 315 0.210175 23 12 87 0.00224 0.00224 0.0106578 83 0 0.033315 0 1 1 6 24 271 667 3309 12
1991 4 1 20 0 18 300 315 0.210175 23 13 110 0.0041 0.0041 0.0195075 83 0 0.0234212 0 1 1 6 24 271 667 3309 13
1991 4 1 20 0 18 300 315 0.210175 23 14 132 0.00674 0.00674 0.0320685 83 0 0.0230547 0 1 1 6 24 271 667 3309 14
1991 4 1 20 0 18 300 315 0.210175 25 9 53 0.00137 0.00137 0.00651836 83 0.200563 0.0012783 1 1 1 6 24 271 667 3310 9
1991 4 1 20 0 18 300 315 0.210175 25 10 63 0.00227 0.00227 0.0108005 83 0 1e-06 0 1 2 6 24 271 667 3310 10
1991 4 1 20 0 18 300 315 0.210175 25 11 73 0.00348 0.00348 0.0165576 83 0 1e-06 0 1 2 6 24 271 667 3310 11
1991 4 1 20 0 18 300 315 0.210175 25 12 87 0.00504 0.00504 0.02398 83 0 0.106673 0 1 1 6 24 271 667 3310 12
1991 4 1 20 0 18 300 315 0.210175 25 13 107 0.00933 0.00933 0.0443915 83 0 0.0926097 0 1 1 6 24 271 667 3310 13
1991 4 1 20 0 19 350 364 0.316285 0 0 9999 -1 -1 -3.1617 64 0.626462 0.626462 1 1 1 6 24 271 668 3311 0
1991 4 1 20 0 19 350 364 0.316285 23 11 77 0.00155 0.00155 0.00490064 64 0.0742506 0.00320601 1 1 1 6 24 271 668 3312 11
1991 4 1 20 0 19 350 364 0.316285 23 12 87 0.00224 0.00224 0.00708221 64 0 0.0634032 0 1 1 6 24 271 668 3312 12
1991 4 1 20 0 19 350 364 0.316285 23 13 110 0.0041 0.0041 0.012963 64 0 0.00764137 0 1 1 6 24 271 668 3312 13
1991 4 1 20 0 19 350 364 0.316285 25 11 73 0.00348 0.00348 0.0110027 64 0.299288 0.00249748 1 1 1 6 24 271 668 3313 11
1991 4 1 20 0 19 350 364 0.316285 25 12 87 0.00504 0.00504 0.015935 64 0 0.0892359 0 1 1 6 24 271 668 3313 12
1991 4 1 20 0 19 350 364 0.316285 25 13 107 0.00933 0.00933 0.0294987 64 0 0.176853 0 1 1 6 24 271 668 3313 13
1991 4 1 20 0 19 350 364 0.316285 25 14 130 0.01545 0.01545 0.0488483 64 0 0.0307013 0 1 1 6 24 271 668 3313 14
1991 4 1 20 0 20 400 422 0.480387 0 0 9999 -1 -1 -2.08166 58 0.783593 0.783593 1 1 1 6 24 271 669 3314 0
1991 4 1 20 0 20 400 422 0.480387 23 11 77 0.00155 0.00155 0.00322657 58 0.0353647 0.0122638 1 1 1 6 24 271 669 3315 11
1991 4 1 20 0 20 400 422 0.480387 23 12 87 0.00224 0.00224 0.00466291 58 0 0.0231009 0 1 1 6 24 271 669 3315 12
1991 4 1 20 0 20 400 422 0.480387 25 9 53 0.00137 0.00137 0.00285187 58 0.181042 0.00230879 1 1 1 6 24 271 669 3316 9
1991 4 1 20 0 20 400 422 0.480387 25 10 63 0.00227 0.00227 0.00472536 58 0 1e-06 0 1 2 6 24 271 669 3316 10
