survey,year,species,type,inpN,sizebin1,sizebin2,sizebin3,sizebin4,sizebin5,sizebin6,sizebin7,sizebin8,sizebin9,sizebin10
BTS_spring_allbox_effic1,62,Green_halibut,0,1000,-999,-999,4.009663288525346e-5,0.08110546416864643,0.3101875520003208,0.16841588227628584,0.1746007878988362,0.17383895187401638,0.07555208051403883,0.016259184634970277
BTS_spring_allbox_effic1,63,Green_halibut,0,1000,-999,-999,4.009422142033779e-5,0.08135117526186539,0.31007868490953744,0.1683556357439984,0.17438981606775925,0.1737783791910991,0.07569789004159776,0.0163083245627224
BTS_spring_allbox_effic1,64,Green_halibut,0,1000,-999,-999,4.01030648767332e-5,0.07951435188434276,0.31047792827566845,0.16945550063663614,0.17355603902028213,0.173876863539296,0.07645649318749186,0.01662272039140591
BTS_spring_allbox_effic1,65,Green_halibut,0,1000,-999,-999,4.009904464026145e-5,0.07905526650827543,0.31077762072318627,0.16778442753601394,0.1731476747566489,0.17516265174982207,0.07731095806642407,0.016721301614989022
BTS_spring_allbox_effic1,66,Green_halibut,0,1000,-999,-999,4.010185872115172e-5,0.07868987227557997,0.30972670583281536,0.16792653339482286,0.17325005514005573,0.17584665049225032,0.07771740220159204,0.01680267880416257
BTS_spring_allbox_effic1,67,Green_halibut,0,1000,-999,-999,4.010185872115172e-5,0.08088544904056302,0.3123333266496902,0.1691195636917771,0.17226755960138754,0.17246806889499328,0.07625368435827,0.01663224590459768
BTS_spring_allbox_effic1,68,Green_halibut,0,1000,-999,-999,4.00950252097471e-5,0.08066116696570873,0.3155077533754999,0.17031364333470325,0.17121578140192256,0.16995278810781553,0.07566933632709522,0.016639435462045046
BTS_spring_allbox_effic1,69,Green_halibut,0,1000,-999,-999,4.009904464026145e-5,0.08011789119124237,0.31689272503082616,0.17152366344871833,0.1719747777009213,0.16910769600914258,0.07421330686796387,0.016129840706545166
BTS_spring_allbox_effic1,70,Green_halibut,0,1000,-999,-999,4.01030648767332e-5,0.07751922440672529,0.3177766860832339,0.172673771592994,0.1720621998536238,0.16905446998786883,0.0745114945409703,0.016362050469707148
BTS_spring_allbox_effic1,71,Green_halibut,0,1000,-999,-999,4.0097436771354394e-5,0.07581422857543832,0.3168699940856281,0.17456419098409134,0.17295026915404432,0.16934149984462243,0.07430055033731969,0.016119169582084467
BTS_spring_allbox_effic1,72,Green_halibut,0,1000,-999,-999,3.006915906585146e-5,0.07474190638468478,0.3189435702114864,0.1751628746116067,0.17285757241655808,0.16866793625338278,0.07360930139320437,0.015986769570011026
BTS_spring_allbox_effic1,73,Green_halibut,0,1000,-999,-999,3.0071570337403018e-5,0.07273310478939878,0.3174354964816263,0.1769511437220585,0.17352298470359456,0.16900222529620496,0.0741163970249193,0.01620857641186023
BTS_spring_allbox_effic1,74,Green_halibut,0,1000,-999,-999,3.006885768409658e-5,0.0718745928175522,0.31789798638883043,0.1771857553798198,0.17507091238937167,0.16957833438574335,0.07290695693137285,0.015455392849625642
BTS_spring_allbox_effic1,75,Green_halibut,0,1000,-999,-999,3.006795357507968e-5,0.07168200132298996,0.3180888808707679,0.17724056367390303,0.1750355804117305,0.16950307695391584,0.07290476476837653,0.015515064044741116
BTS_spring_allbox_effic1,76,Green_halibut,0,1000,-999,-999,2.0047311655506997e-5,0.06874223166673349,0.31549456717854135,0.17825067158494046,0.17539392967403072,0.17166512970610642,0.07452588107934725,0.0159075417986448
BTS_spring_allbox_effic1,77,Green_halibut,0,1000,-999,-999,2.004570420558874e-5,0.0688970853546085,0.3178647315880207,0.17905825281642143,0.17444774084913603,0.16995750310708416,0.07392855711021128,0.01582608347031231
BTS_spring_allbox_effic1,78,Green_halibut,0,1000,-999,-999,2.0045503292473915e-5,0.06863580327343069,0.31592715464103516,0.17731249937357801,0.17451615166427792,0.17204053200765737,0.07538111513134817,0.016166698405380212
BTS_spring_allbox_effic1,79,Green_halibut,0,1000,-999,-999,3.007518796992481e-5,0.06952380952380953,0.3166215538847118,0.17808521303258146,0.17376441102756893,0.17063659147869675,0.07504761904761904,0.016290726817042606
BTS_spring_allbox_effic1,80,Green_halibut,0,1000,-999,-999,3.006704952043056e-5,0.0700762700822835,0.3154835282680377,0.17577197149643706,0.17458933421530012,0.17280535594375457,0.07532798139851869,0.01591549154614791
BTS_spring_allbox_effic1,81,Green_halibut,0,1000,-999,-999,3.0073077578515794e-5,0.07053139128081237,0.316068045350201,0.17542628587467546,0.1739326563549425,0.1719578575939533,0.07571398498350992,0.016339705484326915
BTS_spring_allbox_effic1,1,Haddock,0,1000,-999,-999,0.017522628394259138,0.10822623393509026,0.11042656398459769,0.2920338050707606,0.34205130769615444,0.1178976846526979,0.011461719257888683,3.8005700855128267e-4
BTS_spring_allbox_effic1,2,Haddock,0,1000,-999,-999,0.11540346210386311,0.1704651139534186,0.0884726541796254,0.2560776823304699,0.2710881326439793,0.08952268568057041,0.008690260707821234,2.800084002520076e-4
BTS_spring_allbox_effic1,3,Haddock,0,1000,-999,1.0001500225033755e-4,0.41779266890033506,0.2064909736460469,0.057358603790568584,0.1319097864679702,0.13850077511626743,0.04368655298294744,0.0040606090913637045,1.0001500225033755e-4
BTS_spring_allbox_effic1,4,Haddock,0,1000,-999,-999,0.18291572893223307,0.5177694423605902,0.08275068767191798,0.08911227806951738,0.09464366091522881,0.02994748687171793,0.002800700175043761,6.001500375093773e-5
BTS_spring_allbox_effic1,5,Haddock,0,1000,-999,-999,0.008641123346034984,0.44529788872553433,0.3227519577545081,0.09740266234610499,0.09242201486193205,0.03041395381399582,0.003000390050706592,7.000910118315382e-5
BTS_spring_allbox_effic1,6,Haddock,0,1000,-999,-999,0.012182192794703046,0.266978056050089,0.42419635534396194,0.1772619071432858,0.08664559620731732,0.02953531635694425,0.003120561701106199,8.001440259246664e-5
BTS_spring_allbox_effic1,7,Haddock,0,1000,-999,-999,0.005140668286877294,0.1975856861391981,0.3431446087991439,0.32638242971586306,0.09699260903917509,0.027613589766669666,0.0030603978517207238,8.001040135217578e-5
BTS_spring_allbox_effic1,8,Haddock,0,1000,-999,-999,0.0034107503650803177,0.15159335053711817,0.2737802316509632,0.4085198743723619,0.13250915201344296,0.027366020524515394,0.0027506051331292886,7.001540338874553e-5
BTS_spring_allbox_effic1,9,Haddock,0,1000,-999,-999,0.010421354776120896,0.16765179473331532,0.20389650654585095,0.42694550291537897,0.16009081180553472,0.028203666476641964,0.0027203536459739766,7.000910118315382e-5
BTS_spring_allbox_effic1,10,Haddock,0,1000,-999,-999,7.000980137219211e-4,0.09273298261756646,0.19969795771407997,0.4452423339267497,0.22051087152201307,0.03748524793471086,0.0035304942691976875,1.0001400196027444e-4
BTS_spring_allbox_effic1,11,Haddock,0,1000,-999,-999,0.002080332853256521,0.08095295247239559,0.1636261801888302,0.45641302608417345,0.252440390462474,0.040956553048487755,0.0034205472875660104,1.1001760281645063e-4
BTS_spring_allbox_effic1,12,Haddock,0,1000,-999,-999,7.500225006750203e-4,0.06031180935428063,0.1298538956168685,0.4562436873106193,0.29794893846815407,0.05080152404572137,0.003970119103573107,1.2000360010800324e-4
BTS_spring_allbox_effic1,13,Haddock,0,1000,-999,8.300747067236051e-4,0.5029152623736136,0.08302747247252253,0.03508315748417357,0.18536668300147013,0.15918432658939305,0.03123281095298577,0.002310207918712684,5.0004500405036456e-5
BTS_spring_allbox_effic1,14,Haddock,0,1000,-999,-999,0.02808702175543886,0.45476369092273067,0.1333833458364591,0.16379094773693423,0.17760440110027506,0.03942985746436609,0.0028807201800450113,6.001500375093773e-5
BTS_spring_allbox_effic1,15,Haddock,0,1000,-999,-999,3.6010082823190496e-4,0.15750410114832153,0.40491337574520864,0.19449445844836555,0.19081342775977272,0.0481734885768015,0.0036710278878085865,7.001960548953707e-5
BTS_spring_allbox_effic1,16,Haddock,0,1000,-999,-999,1.500120009600768e-4,0.040783262661012884,0.34190735258820704,0.34066725338027043,0.20815665253220259,0.06254500360028803,0.005650452036162893,1.400112008960717e-4
BTS_spring_allbox_effic1,17,Haddock,0,1000,-999,-999,0.0011502530556722478,0.05281161855608234,0.18525075516613654,0.44916881713977075,0.2411830602732601,0.06446418212006641,0.005821280681749985,1.5003300726159756e-4
BTS_spring_allbox_effic1,18,Haddock,0,1000,-999,-999,0.0053511237359845564,0.09365966853039139,0.12681663149261344,0.43036037567889257,0.2654557457065984,0.07117494673881515,0.0069514598065593776,2.3004831014513047e-4
BTS_spring_allbox_effic1,19,Haddock,0,1000,-999,-999,0.015492943659295266,0.15655974635180683,0.11607205369020114,0.3746311799241856,0.2617697362498875,0.06846300797151458,0.006791290345165581,2.2004180794350927e-4
BTS_spring_allbox_effic1,20,Haddock,0,1000,-999,-999,0.028507697078211117,0.23662388844988147,0.1328658737859222,0.3026017024596641,0.22855170896141958,0.06369719824352575,0.006911866203875046,2.400648175007252e-4
BTS_spring_allbox_effic1,21,Haddock,0,1000,-999,-999,0.019590783631345254,0.2922116884675387,0.18070722828913158,0.24570982839313574,0.19484779391175647,0.05943237729509181,0.007180287211488459,3.200128005120205e-4
BTS_spring_allbox_effic1,22,Haddock,0,1000,-999,-999,0.0022102652318278194,0.20304436532383885,0.3066067928151378,0.25489058687042443,0.1739008681041725,0.05267632115853903,0.006390766892027043,2.800336040324839e-4
BTS_spring_allbox_effic1,23,Haddock,0,1000,-999,-999,7.800390019500975e-4,0.1216160808040402,0.34523726186309317,0.32864643232161606,0.1567978398919946,0.042062103105155256,0.004670233511675584,1.9000950047502374e-4
BTS_spring_allbox_effic1,24,Haddock,0,1000,-999,-999,0.002890693766503961,0.14466471953268784,0.23827718652476595,0.4073977754661119,0.1666299911978875,0.03648875730175242,0.003540849803952949,1.1002640633752101e-4
BTS_spring_allbox_effic1,25,Haddock,0,1000,-999,-999,0.00376026321842529,0.17151200584040882,0.19025331773224124,0.40833858370085907,0.18723310631744222,0.03559249147440321,0.0032202254157791045,9.000630044103088e-5
BTS_spring_allbox_effic1,26,Haddock,0,1000,-999,-999,0.013112884834663626,0.23889255636239973,0.17388825541619157,0.36124947488447456,0.17836924123307127,0.03179699533897457,0.002640580927804117,5.001100242053252e-5
BTS_spring_allbox_effic1,27,Haddock,0,1000,-999,-999,0.020683929946689873,0.31000890169132134,0.17208269571218532,0.3049579420089817,0.1599803962752923,0.02971564597273482,0.0025104769906282194,6.001140216641162e-5
BTS_spring_allbox_effic1,28,Haddock,0,1000,-999,0.0020402856399895984,0.840037605264737,0.10795511371592023,0.014111975676594724,0.022283119636749144,0.011441601824255396,0.002050287040185626,8.001120156821956e-5,-999
BTS_spring_allbox_effic1,29,Haddock,0,1000,-999,-999,0.13117229929087945,0.7671904223718032,0.08000360061210406,0.012692157666803356,0.007591290519388296,0.0013102227378654371,4.0006801156196556e-5,-999
BTS_spring_allbox_effic1,30,Haddock,0,1000,-999,-999,0.0011102664639513484,0.3655477314555493,0.5801192286148675,0.04581099463871329,0.006121469152596623,0.001240297671441146,5.001200288069137e-5,-999
BTS_spring_allbox_effic1,31,Haddock,0,1000,-999,-999,-999,0.053159037036296174,0.6471100087014793,0.2844483562205575,0.014152405909004531,0.0011001870317954052,3.0005100867147417e-5,-999
BTS_spring_allbox_effic1,32,Haddock,0,1000,-999,-999,-999,0.006520847710202326,0.32287197335653633,0.5788052446818086,0.08873153509956294,0.003030393951213658,4.000520067608789e-5,-999
BTS_spring_allbox_effic1,33,Haddock,0,1000,-999,-999,6.600594053464812e-4,0.028722585032652938,0.15645408086727805,0.6107549679471153,0.19348741386724805,0.009810882979468152,1.100099008910802e-4,-999
BTS_spring_allbox_effic1,34,Haddock,0,1000,-999,-999,0.0077706993629426645,0.07554679921192907,0.09354841935774219,0.5469692272304507,0.2574031662849656,0.018441659749377445,3.200288025922333e-4,-999
BTS_spring_allbox_effic1,35,Haddock,0,1000,-999,-999,0.011751292642190641,0.13394473392073128,0.0863294962445869,0.44849933492684196,0.2899418936082969,0.028823170548760362,7.100781085919451e-4,-999
BTS_spring_allbox_effic1,36,Haddock,0,1000,-999,-999,0.005689943100568994,0.16021839781602185,0.13810861891381085,0.3781462185378146,0.2828871711282887,0.03392966070339297,0.001019989800101999,-999
BTS_spring_allbox_effic1,37,Haddock,0,1000,-999,-999,0.0092815778682376,0.18778192292689758,0.17032895592250683,0.3225948411229909,0.26654531270315956,0.041827110608803494,0.0016402788474040586,-999
BTS_spring_allbox_effic1,38,Haddock,0,1000,-999,-999,0.019765138936123392,0.2544761638025887,0.16816372256786766,0.28912517254486164,0.22509852561666033,0.04144077460139636,0.0019204993298257546,1.0002600676175805e-5
BTS_spring_allbox_effic1,39,Haddock,0,1000,-999,-999,0.01575283551039187,0.29579324278370106,0.19957592366625992,0.25631613690464283,0.18905402972535057,0.041117401132203794,0.002360424876477766,3.000540097217499e-5
BTS_spring_allbox_effic1,40,Haddock,0,1000,-999,-999,0.0049513863881886925,0.250320089625095,0.2798483575401112,0.2559716720681791,0.16365582363061656,0.04215180250470132,0.0030408514384027527,6.0016804705317486e-5
BTS_spring_allbox_effic1,41,Haddock,0,1000,-999,0.0021905476369092273,0.8109727431857965,0.09790447611902976,0.029147286821705427,0.036959239809952485,0.017934483620905228,0.004541135283820955,3.500875218804701e-4,-999
BTS_spring_allbox_effic1,42,Haddock,0,1000,-999,-999,0.0418950274032884,0.7255370644477337,0.17208064967796136,0.03428411409369124,0.020332439892787133,0.005400648077769333,4.7005640676881226e-4,-999
BTS_spring_allbox_effic1,43,Haddock,0,1000,-999,-999,2.4004320777739992e-4,0.21303834690244244,0.6529275269548519,0.10713928507131283,0.02030365465783841,0.0057910423876297735,5.601008181472665e-4,-999
BTS_spring_allbox_effic1,44,Haddock,0,1000,-999,-999,1.000250062515629e-5,0.030877719429857464,0.5353838459614904,0.3870867716929232,0.03958989747436859,0.0063915978994748684,6.60165041260315e-4,-999
BTS_spring_allbox_effic1,45,Haddock,0,1000,-999,-999,1.0001500225033754e-5,0.009981497224583687,0.23900585087763165,0.5995799369905486,0.13960094014102115,0.010911636745511826,8.901335200280041e-4,2.000300045006751e-5
BTS_spring_allbox_effic1,46,Haddock,0,1000,-999,-999,0.0019601372096046724,0.034862440370825955,0.13780964667526727,0.5935715500085006,0.21351494604622323,0.017181202684187893,0.0010800756052923705,2.000140009800686e-5
BTS_spring_allbox_effic1,47,Haddock,0,1000,-999,0.0010102121445503555,0.46610788265535763,0.06423348903269686,0.045309514998149614,0.2749477390251953,0.13520839376269017,0.012582642354894528,5.901239260244651e-4,1.000210044109263e-5
BTS_spring_allbox_effic1,48,Haddock,0,1000,-999,-999,0.023062075586802813,0.44489004010360933,0.12445120060805473,0.2324909241831765,0.1569141222710044,0.017481573341600744,7.100639057515177e-4,-999
BTS_spring_allbox_effic1,49,Haddock,0,1000,-999,-999,4.0003600324029165e-4,0.15929433649028413,0.40982688441959775,0.2433719034713124,0.1651548639377544,0.021241911772059485,7.100639057515177e-4,-999
BTS_spring_allbox_effic1,50,Haddock,0,1000,-999,-999,3.7005920947351574e-4,0.05519883181309009,0.34881581052968474,0.37870059209473517,0.18672987678028485,0.0290046407425188,0.001180188830212834,-999
BTS_spring_allbox_effic1,51,Haddock,0,1000,-999,-999,0.004901274331326145,0.08010082621481585,0.17046432072338807,0.46553103806989815,0.23827195070718388,0.03883009582491448,0.0018804889271210514,2.000520135235161e-5
BTS_spring_allbox_effic1,52,Haddock,0,1000,-999,-999,0.0050108518448136186,0.10184731404338737,0.12776171949231369,0.4400348059170059,0.2724763209745657,0.04996849464408949,0.0028704879829571026,3.0005100867147417e-5
BTS_spring_allbox_effic1,53,Haddock,0,1000,-999,-999,0.0012302583542543935,0.0796667300133028,0.1325578371458006,0.3991438202022425,0.31366586983266487,0.06877444263295292,0.004871022914812111,9.001890396983367e-5
BTS_spring_allbox_effic1,54,Haddock,0,1000,-999,-999,0.0030903399373931133,0.08805968656552221,0.12183340167418416,0.38139195311484264,0.3206452709798078,0.07841862604886538,0.006390702977327506,1.700187020572263e-4
BTS_spring_allbox_effic1,55,Haddock,0,1000,-999,-999,0.010842059991398366,0.12616397115451936,0.09390784249007311,0.3456156669767256,0.3259519308668647,0.08911693221712125,0.00816155069463198,2.4004560866564649e-4
BTS_spring_allbox_effic1,56,Haddock,0,1000,-999,-999,0.005340320419225154,0.13684821089265356,0.10915654939296358,0.3107386443186591,0.3291697501850111,0.09850591035462128,0.00991059463567814,3.3001980118807126e-4
BTS_spring_allbox_effic1,57,Haddock,0,1000,-999,1.100132015841901e-4,0.3630735688282594,0.15472856742809138,0.062427491298955876,0.16371964635756292,0.18733247989758772,0.061727407288874665,0.006640796895627475,2.4002880345641478e-4
BTS_spring_allbox_effic1,58,Haddock,0,1000,-999,2.0004400968213005e-5,0.3938966572645982,0.34579607513653005,0.05918302026445818,0.07339614715237353,0.091660165236352,0.03232711196463222,0.0035907899737942345,1.3002860629338455e-4
BTS_spring_allbox_effic1,59,Haddock,0,1000,-999,-999,0.009190551433085985,0.49512970778246695,0.2889673380402824,0.07580454827289637,0.08885533131987919,0.03707222433346001,0.004780286817209032,2.000120007200432e-4
BTS_spring_allbox_effic1,60,Haddock,0,1000,-999,-999,7.001540338874553e-5,0.10872391926223769,0.5769969393266519,0.1844105703254716,0.0870491508131789,0.03748824741443117,0.005051111244473785,2.1004621016623657e-4
BTS_spring_allbox_effic1,61,Haddock,0,1000,-999,-999,1.0001600256040966e-5,0.020943350936149786,0.4006641062570011,0.44336093775004,0.10340654504720756,0.028294527124339896,0.003220515282445191,1.0001600256040966e-4
BTS_spring_allbox_effic1,62,Haddock,0,1000,-999,-999,2.3003450517577637e-4,0.029104365654848228,0.18618792818922839,0.5567135070260539,0.19233885082762414,0.03215482322348352,0.003180477071560734,9.00135020253038e-5
BTS_spring_allbox_effic1,63,Haddock,0,1000,-999,-999,7.800780078007801e-4,0.04144414441444144,0.12374237423742374,0.5399039903990399,0.2509050905090509,0.039433943394339435,0.00366036603660366,1.3001300130013e-4
BTS_spring_allbox_effic1,64,Haddock,0,1000,-999,-999,0.0029202628236541287,0.061665549899490954,0.08674780730265724,0.4823334100069006,0.3084977647988319,0.05266473982658439,0.004990449140422638,1.8001620145813123e-4
BTS_spring_allbox_effic1,65,Haddock,0,1000,-999,-999,0.0098716781852915,0.09508616464799016,0.07798325715371614,0.4317433963773842,0.32117459968194595,0.05853995179180461,0.005390916455797486,2.1003570607003191e-4
